Time,PGN,DA,SA,Priority,Data
16.412054300308228,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
16.424619674682617,65247,255,0,6,7D 26 1D FF FF FF FF FF 
16.442302703857422,60928,255,0,6,56 F5 29 04 00 00 02 20 
16.45505452156067,60160,255,0,7,05 C0 5D 00 00 FF FF FF 
16.47307825088501,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
16.486188173294067,61184,255,0,3,64 06 00 7D FF FF FF FF 
16.507134914398193,65266,255,0,6,00 00 FF FF FF FF FF FF 
16.51950979232788,126720,6,3,3,01 01 FF FF FF FF FF F5 
16.539432287216187,61184,0,6,1,64 15 10 F0 00 00 93 0E 
16.554383039474487,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
16.56548762321472,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
16.58089852333069,61184,255,0,3,64 06 00 7D FF FF FF FF 
16.599477291107178,61184,6,0,6,64 0E 21 00 FF FF FF FF 
16.61227011680603,126720,6,3,3,01 01 FF FF FF FF FF F5 
16.63023352622986,61184,0,6,1,64 15 10 F0 00 00 93 0E 
16.64432168006897,65265,255,71,6,FF 00 00 FF FF FF FF FF 
16.65851640701294,61445,255,3,6,FF FF FF FF FF FF FF FF 
16.678146362304688,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
16.695106267929077,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
16.705243825912476,61184,255,0,3,64 06 00 7D FF FF FF FF 
16.722135543823242,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
16.744075775146484,65271,255,0,6,FF FF FF FF FF FF A0 00 
16.752170085906982,126720,6,71,3,01 04 FF FF FF FF FF F1 
16.7670636177063,0,40,104,4,
16.78583526611328,0,55,180,4,
16.798211574554443,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
16.818193435668945,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
16.829378366470337,61184,255,0,3,64 06 00 7D FF FF FF FF 
16.847074270248413,126720,6,3,3,01 01 FF FF FF FF FF F5 
16.8622624874115,61184,0,6,1,64 15 10 F0 00 00 93 0E 
16.881091117858887,65097,255,71,3,FF FF FF FF FF FF FF FF 
16.89411473274231,65091,255,71,3,FF FF FF FF FF FF FF FF 
16.913180589675903,65092,255,71,3,00 00 FF FF 3F FF FF FF 
16.924343585968018,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
16.94031810760498,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
16.955766201019287,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
16.97129797935486,61184,255,0,3,64 06 00 7D FF FF FF FF 
16.98821711540222,126720,6,3,3,01 01 FF FF FF FF FF F5 
17.00530219078064,61184,0,6,1,64 15 10 F0 00 00 93 0E 
17.021764755249023,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
17.03604531288147,60928,255,71,6,4D 74 30 04 00 34 02 20 
17.04878854751587,60928,255,6,6,4D 74 30 04 00 0E 00 20 
17.06402897834778,60928,255,3,6,4D 74 30 04 00 03 02 20 
17.081058502197266,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
17.095072984695435,61184,255,0,3,64 06 00 7D FF FF FF FF 
17.116283893585205,65266,255,0,6,00 00 FF FF FF FF FF FF 
17.12733483314514,126720,6,3,3,01 01 FF FF FF FF FF F5 
17.143397569656372,61184,0,6,1,64 15 10 F0 00 00 93 0E 
17.158272981643677,65265,255,71,6,FF 00 00 FF FF FF FF FF 
17.173335075378418,61445,255,3,6,FF FF FF FF FF FF FF FF 
17.192935466766357,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
17.207293272018433,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
17.222420930862427,61184,255,0,3,64 06 00 7D FF FF FF FF 
17.242692708969116,61184,6,0,6,64 0E 2B 00 FF FF FF FF 
17.2531898021698,126720,6,3,3,01 01 FF FF FF FF FF F5 
17.267049312591553,61184,0,6,1,64 15 10 F0 00 00 93 0E 
17.288054704666138,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
17.314106702804565,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
17.33215069770813,61184,255,0,3,64 06 00 7D FF FF FF FF 
17.34616231918335,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
17.362324237823486,65237,255,0,6,FF FF FC FF FF FF FF FF 
17.378647089004517,126720,6,71,3,01 04 FF FF FF FF FF F1 
17.393571138381958,0,40,124,4,13 00 00 00 13 00 00 00 
17.407962560653687,0,40,104,4,
17.427001953125,0,55,180,4,
17.444209098815918,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
17.45709753036499,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
17.470208406448364,61184,255,0,3,64 06 00 7D FF FF FF FF 
17.48714590072632,126720,6,3,3,01 01 FF FF FF FF FF F5 
17.503130674362183,61184,0,6,1,64 15 10 F0 00 00 93 0E 
17.519110679626465,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
17.53913974761963,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
17.54825448989868,61184,255,0,3,64 06 00 7D FF FF FF FF 
17.565168380737305,64947,255,0,6,FF FF 34 28 FF FF FF FF 
17.580132246017456,126720,6,3,3,01 01 FF FF FF FF FF F5 
17.595121383666992,61184,0,6,1,64 15 10 F0 00 00 93 0E 
17.61513066291809,65097,255,71,3,FF FF FF FF FF FF FF FF 
17.632229328155518,65091,255,71,3,FF FF FF FF FF FF FF FF 
17.64254856109619,65092,255,71,3,00 00 FF FF 3F FF FF FF 
17.6624174118042,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
17.68025517463684,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
17.689209699630737,61184,255,0,3,64 06 00 7D FF FF FF FF 
17.708661317825317,65266,255,0,6,00 00 FF FF FF FF FF FF 
17.72049117088318,126720,6,3,3,01 01 FF FF FF FF FF F5 
17.738487482070923,61184,0,6,1,64 15 10 F0 00 00 93 0E 
17.75741982460022,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
17.767716884613037,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
17.78390121459961,61184,255,0,3,64 06 00 7D FF FF FF FF 
17.80041193962097,61184,6,0,6,64 0E 35 00 FF FF FF FF 
17.81438422203064,126720,6,3,3,01 01 FF FF FF FF FF F5 
17.83140230178833,61184,0,6,1,64 15 10 F0 00 00 93 0E 
17.84666633605957,65265,255,71,6,FF 00 00 FF FF FF FF FF 
17.864691257476807,61445,255,3,6,FF FF FF FF FF FF FF FF 
17.878987789154053,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
17.89229679107666,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
17.912296772003174,61184,255,0,3,64 06 00 7D FF FF FF FF 
17.925480365753174,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
17.94831109046936,65247,255,0,6,7D 26 1D FF FF FF FF FF 
17.955357313156128,126720,6,71,3,01 04 FF FF FF FF FF F1 
17.971235752105713,126720,6,3,3,01 01 FF FF FF FF FF F5 
17.98757791519165,61184,0,6,1,64 15 10 F0 00 00 93 0E 
18.004335165023804,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
18.017313718795776,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
18.03833818435669,61184,255,0,3,64 06 00 7D FF FF FF FF 
18.04936957359314,65263,255,0,6,FF FF FF 00 FF FF FF FA 
18.06454563140869,126720,6,3,3,01 01 FF FF FF FF FF F5 
18.08156943321228,61184,0,6,1,64 15 10 F0 00 00 93 0E 
18.097365379333496,65097,255,71,3,FF FF FF FF FF FF FF FF 
18.111539125442505,65535,255,71,3,5D FF FF F3 FF FF FF FF 
18.13129758834839,65091,255,71,3,00 00 FF FF 3F FF FF FF 
18.14337658882141,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
18.157385110855103,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
18.17562770843506,61184,255,0,3,64 06 00 7D FF FF FF FF 
18.192281007766724,61444,255,0,3,F0 FF 7D 46 03 FF FF FF 
18.206234455108643,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
18.221692085266113,61184,255,0,3,64 06 FB 7C FF FF FF FF 
18.242308855056763,65266,255,0,6,00 00 FF FF FF FF FF FF 
18.252330541610718,61444,255,0,3,F0 FF 7D 24 05 FF FF FF 
18.271361112594604,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
18.292304277420044,61184,255,0,3,64 06 F8 7C FF FF FF FF 
18.323322057724,61184,6,0,6,64 0E 3F 00 FF FF FF FF 
18.331275701522827,61444,255,0,3,F0 FF 7D 2E 05 FF FF FF 
18.345378398895264,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
18.362420797348022,61184,255,0,3,64 06 F8 7C FF FF FF FF 
18.37980318069458,61184,255,0,6,64 10 00 00 00 00 00 7D 
18.3951416015625,65270,255,0,6,FF 00 45 FF 00 FF FF FF 
18.40857744216919,61444,255,0,3,F0 FF 7D 2E 05 FF FF FF 
18.429657697677612,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
18.44239044189453,61184,255,0,3,64 06 F8 7C FF FF FF FF 
18.457427501678467,61444,255,0,3,F0 FF 7D FC 08 FF FF FF 
18.47435212135315,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
18.486381769180298,61184,255,0,3,64 06 F2 7C FF FF FF FF 
18.507249355316162,61444,255,0,3,FE FF 7D E4 06 FF FF FF 
18.52028226852417,65530,255,0,6,02 2C 00 00 18 0C 00 00 
18.53226923942566,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
18.549354076385498,61184,255,0,3,64 06 8C 7D FF FF FF FF 
18.5653076171875,65266,255,0,6,1B 00 FF FF FF FF FF FF 
18.581326723098755,61444,255,0,3,FE FF B7 22 06 FF FF FF 
18.595325231552124,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
18.616291761398315,61184,255,0,3,64 06 8C 7D FF FF FF FF 
18.626369953155518,61184,6,0,6,64 0E 49 00 FF FF FF FF 
18.643418312072754,65269,255,0,6,C8 FF FF FF FF 3F FF FF 
18.664339542388916,61444,255,0,3,FE FF B7 92 05 FF FF FF 
18.673481464385986,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
18.691291570663452,61184,255,0,3,64 06 8C 7D FF FF FF FF 
18.706358671188354,61184,255,0,6,64 10 00 00 00 00 00 7D 
18.72035503387451,61444,255,0,3,FE FF B6 DA 04 FF FF FF 
18.741349697113037,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
18.752315998077393,61184,255,0,3,64 06 8C 7D FF FF FF FF 
18.769270658493042,65129,255,0,6,D8 25 66 27 FF FF 60 FE 
18.78533434867859,61444,255,0,3,FE FF B6 88 05 FF FF FF 
18.798807621002197,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
18.81655192375183,61184,255,0,3,64 06 8C 7D FF FF FF FF 
18.832042455673218,61444,255,0,3,FE FF B6 B8 06 FF FF FF 
18.847814559936523,65247,255,0,6,80 20 1C FF FF FF FF FF 
18.8638117313385,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
18.883007526397705,61184,255,0,3,64 06 8C 7D FF FF FF FF 
18.893761157989502,65266,255,0,6,1B 00 FF FF FF FF FF FF 
18.91159701347351,61444,255,0,3,FE FF B7 54 07 FF FF FF 
18.93254280090332,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
18.94024968147278,61184,255,0,3,64 06 8C 7D FF FF FF FF 
18.95526623725891,61184,6,0,6,64 0E 53 06 FF FF FF FF 
18.972224950790405,61444,255,0,3,FE FF B7 60 07 FF FF FF 
18.987255334854126,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
19.00123643875122,61184,255,0,3,64 06 8C 7D FF FF FF FF 
19.019314527511597,61184,255,0,6,64 10 00 00 00 00 00 7D 
19.040624380111694,61444,255,0,3,FE FF B7 3E 07 FF FF FF 
19.04956841468811,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
19.066713571548462,61184,255,0,3,64 06 8C 7D FF FF FF FF 
19.082013368606567,61444,255,0,3,FE FF B7 E6 06 FF FF FF 
19.095569849014282,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
19.116544008255005,61184,255,0,3,64 06 8C 7D FF FF FF FF 
19.12868094444275,64892,255,0,6,F8 80 F0 F0 00 CF 03 FC 
19.143741369247437,61444,255,0,3,FE FF B7 A2 06 FF FF FF 
19.162638187408447,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
19.17532730102539,61184,255,0,3,64 06 8C 7D FF FF FF FF 
19.191275596618652,65266,255,0,6,1B 00 FF FF FF FF FF FF 
19.2062885761261,61444,255,0,3,FE FF B7 2A 06 FF FF FF 
19.223539113998413,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
19.23627471923828,61184,255,0,3,64 06 8C 7D FF FF FF FF 
19.253358602523804,61184,6,0,6,64 0E 5D 06 FF FF FF FF 
19.26636290550232,61444,255,0,3,FE FF B7 8A 05 FF FF FF 
19.28328537940979,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
19.299473762512207,61184,255,0,3,64 06 8C 7D FF FF FF FF 
19.331388473510742,61184,255,0,6,64 10 00 00 00 00 00 7D 
19.350407361984253,61184,255,0,3,64 06 8C 7D FF FF FF FF 
19.361403226852417,61444,255,0,3,FE FF BB 28 0C FF FF FF 
19.37739062309265,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
19.393561601638794,61184,255,0,3,64 06 8C 7D FF FF FF FF 
19.41488480567932,61184,255,0,3,64 06 8C 7D FF FF FF FF 
19.425638675689697,61444,255,0,3,FE FF BF 04 14 FF FF FF 
19.443665742874146,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
19.458723068237305,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
19.470608472824097,61184,6,0,6,64 0E 85 06 FF FF FF FF 
19.488754987716675,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
19.50309443473816,61444,255,0,3,FE FF C1 BA 18 FF FF FF 
19.51740527153015,61444,255,0,3,FE FF C3 98 19 FF FF FF 
19.533517122268677,61184,255,0,3,64 06 96 7D FF FF FF FF 
19.54847478866577,61184,255,0,3,64 06 9D 7D FF FF FF FF 
19.564452409744263,65266,255,0,6,55 00 FF FF FF FF FF FF 
19.582401275634766,61444,255,0,3,F0 FF CA EA 1D FF FF FF 
19.60336947441101,61184,255,0,3,64 06 9A 7D FF FF FF FF 
19.611340522766113,61184,6,0,6,64 0E 99 06 FF FF FF FF 
19.627420902252197,61443,255,0,3,FF 00 34 FF 06 FF FF FF 
19.64247989654541,65247,255,0,6,8B 20 1C FF FF FF FF FF 
19.6584210395813,65263,255,0,6,FF FF FF 5E FF FF FF FA 
19.675368547439575,61184,255,0,3,64 06 E5 7C FF FF FF FF 
19.69266676902771,60928,255,71,6,4D 74 30 04 00 34 02 20 
19.705966234207153,61184,255,0,3,64 06 D9 7C FF FF FF FF 
19.72561001777649,61184,255,0,3,64 06 D9 7C FF FF FF FF 
19.735753297805786,65270,255,0,6,FF 00 43 FF 00 FF FF FF 
19.751422882080078,61444,255,0,3,F1 FF 7D F0 1E FF FF FF 
19.76736354827881,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
19.78470468521118,61443,255,0,3,FF 00 0C FF 06 FF FF FF 
19.799689054489136,61444,255,0,3,F1 FF 83 18 1E FF FF FF 
19.819528102874756,61443,255,0,3,FF 00 1A FF 06 FF FF FF 
19.830864667892456,61184,255,0,6,64 10 01 01 DD 02 03 7D 
19.845545291900635,61444,255,0,3,F0 FF 96 EA 1C FF FF FF 
19.86361861228943,61184,255,0,3,64 06 76 7D FF FF FF FF 
19.87762761116028,61443,255,0,3,FF 00 51 FF 06 FF FF FF 
19.89358639717102,61184,255,0,3,64 06 7C 7D FF FF FF FF 
19.91357135772705,61184,6,0,6,64 0E B7 06 FF FF FF FF 
19.92783236503601,61443,255,0,3,FF 00 47 FF 06 FF FF FF 
19.939798593521118,61184,255,0,6,64 10 01 01 E3 02 03 7D 
19.955734252929688,126720,6,3,3,01 01 FF FF FF FF FF F5 
19.976398468017578,65534,255,6,3,5C FF FF FF FF FF FF FF 
19.986409187316895,126720,6,3,3,01 01 FF FF FF FF FF F5 
20.00639820098877,126720,6,3,3,01 01 FF FF FF FF FF F5 
20.018606185913086,65092,255,71,3,00 00 FF FF 3F FF FF FF 
20.03343105316162,126720,6,3,3,01 01 FF FF FF FF FF F5 
20.04928946495056,59904,255,23,6,00 EE 00 
20.049732446670532,60928,255,0,6,FF FF FF FF 00 FF FE 80 
20.06653141975403,61444,255,0,3,F1 FF 87 20 1E FF FF FF 
20.1007022857666,64947,255,0,6,FF FF 4C 28 FF FF FF FF 
