Time,PGN,DA,SA,Priority,Data
5.871142148971558,65247,255,0,6,7D CA 27 FF FF FF FF FF 
5.873965740203857,60928,255,0,6,56 F5 29 04 00 00 02 20 
5.874568462371826,60160,255,0,7,05 C0 5D 00 00 FF FF FF 
5.880340337753296,126720,6,3,3,01 01 FF FF FF FF FF F5 
5.880911111831665,61184,0,6,1,64 15 10 F0 00 00 E5 13 
5.881491184234619,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.8819780349731445,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
5.882548809051514,65266,255,0,6,00 00 FF FF FF FF FF FF 
5.890487194061279,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
5.89112401008606,59904,255,23,6,00 EE 00 
5.900340795516968,126720,6,3,3,01 01 FF FF FF FF FF F5 
5.900913953781128,61184,0,6,1,64 15 10 F0 00 00 E5 13 
5.901492118835449,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.902060270309448,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
5.902642726898193,61184,6,0,6,64 0E 21 00 FF FF FF FF 
5.9031407833099365,65265,255,71,6,FF 00 00 FF FF FF FF FF 
5.903746128082275,61445,255,3,6,FF FF FF FF FF FF FF FF 
5.910473108291626,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
5.911221981048584,65535,255,23,7,22 FF FF 3C FF FF FF FF 
5.920187950134277,126720,6,71,3,01 04 FF FF FF FF FF F1 
5.92073655128479,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.9213080406188965,61184,0,6,1,64 15 10 F0 00 00 E5 13 
5.921881914138794,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
5.922459125518799,126720,6,3,3,01 01 FF FF FF FF FF F5 
5.923136472702026,60928,255,0,6,56 F5 29 04 00 00 02 20 
5.923686504364014,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
5.924226522445679,65271,255,0,6,FF FF FF FF FF FF F6 00 
5.930471420288086,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
5.940296173095703,126720,6,3,3,01 01 FF FF FF FF FF F5 
5.940849781036377,61184,0,6,1,64 15 10 F0 00 00 E5 13 
5.941487073898315,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.942061185836792,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
5.942640542984009,65097,255,71,3,FF FF FF FF FF FF FF FF 
5.94317626953125,65091,255,71,3,FF FF FF FF FF FF FF FF 
5.943758249282837,65092,255,71,3,00 00 FF FF 3F FF FF FF 
5.944369792938232,65534,255,6,3,5C CB 27 CB 27 FF FF FF 
