Time,PGN,DA,SA,Priority,Data
1.8265750408172607,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1.833038330078125,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1.8336372375488281,65247,255,0,6,7D 4A 1C FF FF FF FF FF 
1.8364722728729248,60928,255,0,6,56 F5 29 04 00 00 02 20 
1.8370578289031982,60160,255,0,7,05 C0 5D 00 00 FF FF FF 
1.8430743217468262,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
1.8437223434448242,61184,255,0,3,64 06 00 7D FF FF FF FF 
1.8443002700805664,126720,6,3,3,01 01 FF FF FF FF FF F5 
1.8447883129119873,61184,0,6,1,64 15 10 F0 00 00 25 0E 
1.8453822135925293,65266,255,0,6,00 00 FF FF FF FF FF FF 
1.853126049041748,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1.8547999858856201,59904,255,23,6,00 EE 00 
1.8630762100219727,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
1.863652229309082,61184,255,0,3,64 06 00 7D FF FF FF FF 
1.8642539978027344,126720,6,3,3,01 01 FF FF FF FF FF F5 
1.8647956848144531,61184,0,6,1,64 15 10 F0 00 00 25 0E 
1.865375280380249,61184,6,0,6,64 0E 21 00 FF FF FF FF 
1.8659517765045166,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1.8664865493774414,61445,255,3,6,FF FF FF FF FF FF FF FF 
1.8730475902557373,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1.8748126029968262,65535,255,23,7,22 FF FF 3C FF FF FF FF 
1.8830111026763916,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
1.8836047649383545,61184,255,0,3,64 06 00 7D FF FF FF FF 
1.8842029571533203,126720,6,71,3,01 04 FF FF FF FF FF F1 
1.8848376274108887,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
1.885385274887085,61184,0,6,1,64 15 10 F0 00 00 25 0E 
1.885988473892212,126720,6,3,3,01 01 FF FF FF FF FF F5 
1.886535406112671,60928,255,0,6,56 F5 29 04 00 00 02 20 
1.887028455734253,65271,255,0,6,FF FF FF FF FF FF F1 00 
1.8931400775909424,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1.9030892848968506,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
1.9036834239959717,61184,255,0,3,64 06 00 7D FF FF FF FF 
1.9042644500732422,126720,6,3,3,01 01 FF FF FF FF FF F5 
1.9047338962554932,61184,0,6,1,64 15 10 F0 00 00 25 0E 
1.905385971069336,65097,255,71,3,FF FF FF FF FF FF FF FF 
1.9059858322143555,65091,255,71,3,FF FF FF FF FF FF FF FF 
1.9065840244293213,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1.9071617126464844,65534,255,6,3,5C 4B 1C 4B 1C FF FF FF 
1.9131033420562744,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1.9231741428375244,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
1.9236724376678467,61184,255,0,3,64 06 00 7D FF FF FF FF 
1.924257755279541,126720,6,3,3,01 01 FF FF FF FF FF F5 
1.9248661994934082,61184,0,6,1,64 15 10 F0 00 00 25 0E 
1.9332027435302734,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1.9379706382751465,60928,255,71,6,4D 74 30 04 00 34 02 20 
1.9384477138519287,60928,255,6,6,4D 74 30 04 00 0E 00 20 
1.9390318393707275,60928,255,3,6,4D 74 30 04 00 03 02 20 
1.9430670738220215,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
1.9436671733856201,61184,255,0,3,64 06 00 7D FF FF FF FF 
1.9442384243011475,126720,6,3,3,01 01 FF FF FF FF FF F5 
1.9447851181030273,61184,0,6,1,64 15 10 F0 00 00 25 0E 
1.9453725814819336,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1.9459736347198486,65266,255,0,6,00 00 FF FF FF FF FF FF 
1.9465677738189697,61445,255,3,6,FF FF FF FF FF FF FF FF 
1.9531939029693604,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1.963101863861084,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
1.9636595249176025,61184,255,0,3,64 06 00 7D FF FF FF FF 
1.964247465133667,126720,6,3,3,01 01 FF FF FF FF FF F5 
1.964862585067749,61184,0,6,1,64 15 10 F0 00 00 25 0E 
1.96535325050354,61184,6,0,6,64 0E 2B 00 FF FF FF FF 
1.973055124282837,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1.974783182144165,59904,0,23,6,09 FF 00 
1.9830772876739502,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
1.9836606979370117,61184,255,0,3,64 06 00 7D FF FF FF FF 
1.9842534065246582,126720,6,71,3,01 04 FF FF FF FF FF F1 
1.9849138259887695,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
1.9853951930999756,61184,0,6,1,64 15 10 F0 00 00 25 0E 
1.9860084056854248,126720,6,3,3,01 01 FF FF FF FF FF F5 
1.9865741729736328,65237,255,0,6,FF FF FC FF FF FF FF FF 
1.9870986938476562,65534,255,6,3,5C 4B 1C 4B 1C FF FF FF 
1.9877614974975586,65289,255,0,6,45 43 55 FF FF FF FF FF 
1.9932210445404053,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.0031678676605225,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.003652811050415,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.0043251514434814,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.0048086643218994,61184,0,6,1,64 15 10 F0 00 00 25 0E 
2.0131025314331055,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.0231382846832275,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.0236876010894775,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.02422833442688,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.0248637199401855,61184,0,6,1,64 15 10 F0 00 00 25 0E 
2.025353193283081,65097,255,71,3,FF FF FF FF FF FF FF FF 
2.025998115539551,64947,255,0,6,FF FF 92 28 FF FF FF FF 
2.026501417160034,65091,255,71,3,FF FF FF FF FF FF FF FF 
2.027190685272217,65092,255,71,3,00 00 FF FF 3F FF FF FF 
2.033196449279785,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.043112277984619,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.0436484813690186,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.0442183017730713,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.0447468757629395,61184,0,6,1,64 15 10 F0 00 00 25 0E 
2.045379877090454,65266,255,0,6,00 00 FF FF FF FF FF FF 
2.053194761276245,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.063163995742798,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.0636508464813232,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.0642356872558594,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.0648438930511475,61184,0,6,1,64 15 10 F0 00 00 25 0E 
2.0653514862060547,61184,6,0,6,64 0E 35 00 FF FF FF FF 
2.065992832183838,65265,255,71,6,FF 00 00 FF FF FF FF FF 
2.0666351318359375,61445,255,3,6,FF FF FF FF FF FF FF FF 
2.0730912685394287,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.0830745697021484,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.0836739540100098,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.0842478275299072,126720,6,71,3,01 04 FF FF FF FF FF F1 
2.084817886352539,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
2.0852749347686768,61184,0,6,1,64 15 10 F0 00 00 25 0E 
2.0858917236328125,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.0865278244018555,65247,255,0,6,7D 4A 1C FF FF FF FF FF 
2.093125820159912,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.1030993461608887,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.103585720062256,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.104151487350464,65263,255,0,6,FF FF FF 00 FF FF FF FA 
2.1047558784484863,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.1053121089935303,61184,0,6,1,64 15 10 F0 00 00 25 0E 
2.105877161026001,65097,255,71,3,FF FF FF FF FF FF FF FF 
2.106480598449707,65535,255,71,3,5D FF FF F3 FF FF FF FF 
2.1070868968963623,65091,255,71,3,00 00 FF FF 3F FF FF FF 
2.107685089111328,65092,255,71,3,00 00 FF FF 3F FF FF FF 
2.108261823654175,65534,255,6,3,5C 4B 1C 4B 1C FF FF FF 
2.1131153106689453,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.123028516769409,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.1236016750335693,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.1244163513183594,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.1250622272491455,61184,0,6,1,64 15 10 F0 00 00 25 0E 
2.133145332336426,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.134760618209839,59904,71,23,6,09 FF 00 
2.1351139545440674,59904,6,23,6,09 FF 00 
2.1355271339416504,59904,3,23,6,09 FF 00 
2.143033742904663,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.1435956954956055,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.144174098968506,65266,255,0,6,00 00 FF FF FF FF FF FF 
2.144771099090576,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.1453216075897217,61184,0,6,1,64 15 11 F0 00 00 25 0E 
2.145895481109619,65289,255,71,6,43 43 55 FF FF FF FF FF 
2.146496057510376,65289,255,6,6,45 49 43 FF FF FF FF FF 
2.147097587585449,65289,255,3,6,50 54 52 FF FF FF FF FF 
2.1476850509643555,65265,255,71,6,FF 00 00 FF FF FF FF FF 
2.1482863426208496,61445,255,3,6,7D FF FF FF FF FF FF FF 
2.1530349254608154,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.1629865169525146,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.1635704040527344,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.1641483306884766,61184,6,0,6,64 0E 3F 00 FF FF FF FF 
