Time,PGN,DA,SA,Priority,Data
23.332147121429443,60416,255,0,7,20 22 00 05 FF E3 FE 00 
23.33986735343933,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.349773168563843,61443,255,0,3,FF 00 00 FF 02 FF FF FF 
23.350308179855347,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.350884914398193,65263,255,0,6,FF FF FF FE FF FF FF FA 
23.35982918739319,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.369816541671753,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.370299339294434,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.37979507446289,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.38288688659668,60160,255,0,7,01 20 1C DD 68 42 DC A0 
23.389864921569824,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.390350818634033,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.390997648239136,65266,255,0,6,00 00 FF FF FF FF FF FF 
23.39986801147461,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.409765005111694,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.41032099723816,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.410896062850952,61184,6,0,6,64 0E 0D 02 FF FF FF FF 
23.419851064682007,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.429805278778076,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.43033719062805,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.43095088005066,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
23.431454181671143,65270,255,0,6,FF 00 47 FF 00 FF FF FF 
23.432106733322144,60160,255,0,7,02 0F D5 8D 20 E3 7A 31 
23.439822673797607,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.44980263710022,61184,250,0,6,64 01 FF 00 00 FF FF FF 
23.4503071308136,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.45097589492798,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.459826231002808,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.46980357170105,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.47031283378601,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.479762077331543,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.4830539226532,60160,255,0,7,03 F1 C0 44 FF FF 04 01 
23.489850521087646,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.490398406982422,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.490965366363525,65266,255,0,6,00 00 FF FF FF FF FF FF 
23.49985146522522,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.509799242019653,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.510332345962524,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.510905027389526,61184,6,0,6,64 0E 17 06 FF FF FF FF 
23.512611150741577,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.513081073760986,61184,0,6,1,64 15 10 F0 00 00 51 0E 
