Time,PGN,DA,SA,Prioirty,Data
1547753660.001648,61184,255,0,3,64 06 8D 7D FF FF FF FF 
1547753660.002223,61184,6,0,6,64 0E 99 06 FF FF FF FF 
1547753660.011251,61444,255,0,3,FE FF C0 9A 17 FF FF FF 
1547753660.021101,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547753660.021675,61184,255,0,3,64 06 90 7D FF FF FF FF 
1547753660.022299,61184,255,0,6,64 10 00 00 00 00 00 7D 
1547753660.022848,65247,255,0,6,89 20 1C FF FF FF FF FF 
1547753660.031175,61444,255,0,3,FE FF C1 70 18 FF FF FF 
1547753660.041078,61443,255,0,3,FF 00 64 FF 07 FF FF FF 
1547753660.041649,61184,255,0,3,64 06 92 7D FF FF FF FF 
1547753660.042224,65263,255,0,6,FF FF FF 5C FF FF FF FA 
1547753660.051127,61444,255,0,3,FE FF C2 58 19 FF FF FF 
1547753660.061099,61443,255,0,3,FF 00 64 FF 07 FF FF FF 
1547753660.061674,61184,255,0,3,64 06 95 7D FF FF FF FF 
1547753660.07138,61444,255,0,3,FE FF C4 2E 1A FF FF FF 
1547753660.0811,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547753660.081678,61184,255,0,3,64 06 98 7D FF FF FF FF 
1547753660.08225,65266,255,0,6,7A 00 FF FF FF FF FF FF 
1547753660.091052,61444,255,0,3,FE FF C5 14 1B FF FF FF 
1547753660.101301,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547753660.101876,61184,255,0,3,64 06 9B 7D FF FF FF FF 
1547753660.102427,61184,6,0,6,64 0E A3 06 FF FF FF FF 
1547753660.111179,61444,255,0,3,F8 FF C6 FE 1B FF FF FF 
1547753660.121176,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547753660.121754,61184,255,0,3,64 06 9E 7D FF FF FF FF 
1547753660.122328,61184,255,0,6,64 10 01 01 D6 02 00 7D 
1547753660.122901,65270,255,0,6,FF 00 3F FF 00 FF FF FF 
1547753660.13113,61444,255,0,3,F8 FF C8 D4 1C FF FF FF 
1547753660.141079,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547753660.141652,61184,255,0,3,64 06 A1 7D FF FF FF FF 
1547753660.151105,61444,255,0,3,F8 FF C9 0E 1D FF FF FF 
1547753660.161254,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547753660.161804,61184,255,0,3,64 06 A2 7D FF FF FF FF 
1547753660.171033,61444,255,0,3,F8 FF CA 2A 1D FF FF FF 
1547753660.171678,65530,255,0,6,02 2C 00 00 18 0C 00 81 
1547753660.181104,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547753660.18168,61184,255,0,3,64 06 A2 7D FF FF FF FF 
1547753660.182256,65266,255,0,6,55 00 FF FF FF FF FF FF 
1547753660.191106,61444,255,0,3,F8 FF CA 94 1D FF FF FF 
1547753660.201455,61443,255,0,3,FF 00 62 FF 06 FF FF FF 
1547753660.202031,61184,255,0,3,64 06 A2 7D FF FF FF FF 
1547753660.202608,61184,6,0,6,64 0E AD 06 FF FF FF FF 
1547753660.20318,65269,255,0,6,C8 FF FF FF FF 3C FF FF 
1547753660.211105,61444,255,0,3,F0 FF CA 0A 1E FF FF FF 
1547753660.221081,61443,255,0,3,FF 00 4C FF 06 FF FF FF 
1547753660.221634,61184,255,0,3,64 06 8B 7D FF FF FF FF 
1547753660.222206,61184,255,0,6,64 10 01 01 04 03 00 7D 
1547753660.231132,61444,255,0,3,F0 FF C1 94 1E FF FF FF 
1547753660.241357,61443,255,0,3,FF 00 2B FF 06 FF FF FF 
1547753660.241934,61184,255,0,3,64 06 53 7D FF FF FF FF 
1547753660.242482,65129,255,0,6,04 25 AE 26 FF FF 60 FE 
1547753660.251082,61444,255,0,3,F0 FF AC 36 1F FF FF FF 
1547753660.261056,61443,255,0,3,FF 00 0A FF 06 FF FF FF 
1547753660.261632,61184,255,0,3,64 06 07 7D FF FF FF FF 
1547753660.271057,61444,255,0,3,F0 FF 8E 8A 1F FF FF FF 
1547753660.271658,65247,255,0,6,8B 20 1C FF FF FF FF FF 
1547753660.281061,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753660.281658,61184,255,0,3,64 06 DE 7C FF FF FF FF 
1547753660.282234,65266,255,0,6,01 00 FF FF FF FF FF FF 
1547753660.291036,61444,255,0,3,F1 FF 7F B4 1F FF FF FF 
1547753660.301064,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753660.301635,61184,255,0,3,64 06 D9 7C FF FF FF FF 
1547753660.302208,61184,6,0,6,64 0E B7 06 FF FF FF FF 
1547753660.311087,61444,255,0,3,F1 FF 7D 72 1F FF FF FF 
1547753660.320688,60928,255,71,6,4D 74 30 04 00 34 02 20 
1547753660.321258,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753660.321836,61184,255,0,3,64 06 D9 7C FF FF FF FF 
1547753660.322385,60928,255,6,6,4D 74 30 04 00 0E 00 20 
1547753660.322959,61184,255,0,6,64 10 01 01 0A 03 05 7D 
1547753660.323475,60928,255,3,6,4D 74 30 04 00 03 02 20 
1547753660.331052,61444,255,0,3,F1 FF 7D 04 1F FF FF FF 
1547753660.341065,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753660.341636,61184,255,0,3,64 06 DA 7C FF FF FF FF 
1547753660.351054,61444,255,0,3,F1 FF 7D 94 1E FF FF FF 
1547753660.361116,61443,255,0,3,FF 00 0D FF 06 FF FF FF 
1547753660.361686,61184,255,0,3,64 06 E4 7C FF FF FF FF 
1547753660.362215,64892,255,0,6,F8 80 F1 F5 00 CF 03 FD 
1547753660.371111,61444,255,0,3,F1 FF 81 22 1E FF FF FF 
1547753660.381088,61443,255,0,3,FF 00 17 FF 06 FF FF FF 
1547753660.381646,61184,255,0,3,64 06 FE 7C FF FF FF FF 
1547753660.382265,65266,255,0,6,0C 00 FF FF FF FF FF FF 
1547753660.39109,61444,255,0,3,F1 FF 8B BA 1D FF FF FF 
1547753660.391788,60928,255,23,6,0C 6E 24 04 00 13 02 20 
1547753660.401117,61443,255,0,3,FF 00 1C FF 06 FF FF FF 
1547753660.40169,61184,255,0,3,64 06 0A 7D FF FF FF FF 
1547753660.402314,61184,6,0,6,64 0E C1 06 FF FF FF FF 
1547753660.411142,61444,255,0,3,F1 FF 8F 4E 1D FF FF FF 
1547753660.421038,61443,255,0,3,FF 00 1F FF 06 FF FF FF 
1547753660.421612,61184,255,0,3,64 06 1A 7D FF FF FF FF 
1547753660.422144,61184,255,0,6,64 10 01 01 E3 02 03 7D 
1547753660.431117,61444,255,0,3,F0 FF 95 08 1D FF FF FF 
1547753660.441193,61443,255,0,3,FF 00 50 FF 06 FF FF FF 
1547753660.441765,61184,255,0,3,64 06 74 7D FF FF FF FF 
1547753660.451342,61444,255,0,3,F0 FF B8 C6 1C FF FF FF 
1547753660.461118,61443,255,0,3,FF 00 55 FF 06 FF FF FF 
1547753660.461692,61184,255,0,3,64 06 80 7D FF FF FF FF 
1547753660.462265,64947,255,0,6,FF FF 1A 28 FF FF FF FF 
1547753660.462866,61184,255,0,7,64 07 00 00 FF FF FF FF 
1547753660.471092,61444,255,0,3,F0 FF BC C0 1C FF FF FF 
1547753660.481087,61443,255,0,3,FF 00 4D FF 07 FF FF FF 
1547753660.481686,61184,255,0,3,64 06 7E 7D FF FF FF FF 
1547753660.482286,65266,255,0,6,42 00 FF FF FF FF FF FF 
1547753660.491487,61444,255,0,3,F0 FF BC 28 1D FF FF FF 
1547753660.501088,61443,255,0,3,FF 00 3C FF 06 FF FF FF 
1547753660.501663,61184,255,0,3,64 06 63 7D FF FF FF FF 
1547753660.502287,61184,6,0,6,64 0E CB 06 FF FF FF FF 
1547753660.511088,61444,255,0,3,F0 FF B1 86 1D FF FF FF 
1547753660.521063,61443,255,0,3,FF 00 2F FF 07 FF FF FF 
1547753660.521638,61184,255,0,3,64 06 45 7D FF FF FF FF 
1547753660.522211,61184,255,0,6,64 10 01 01 F4 02 03 7D 
1547753660.522787,65247,255,0,6,8B 20 1C FF FF FF FF FF 
1547753660.531105,61444,255,0,3,F0 FF A6 D2 1D FF FF FF 
1547753660.541082,61443,255,0,3,FF 00 20 FF 07 FF FF FF 
1547753660.541654,61184,255,0,3,64 06 2B 7D FF FF FF FF 
1547753660.542229,65263,255,0,6,FF FF FF 65 FF FF FF FA 
1547753660.551109,61444,255,0,3,F0 FF 9C 1E 1E FF FF FF 
1547753660.561034,61443,255,0,3,FF 00 15 FF 06 FF FF FF 
1547753660.561605,61184,255,0,3,64 06 0D 7D FF FF FF FF 
1547753660.571133,61444,255,0,3,F0 FF 91 36 1E FF FF FF 
1547753660.581059,61443,255,0,3,FF 00 0D FF 06 FF FF FF 
1547753660.581631,61184,255,0,3,64 06 FB 7C FF FF FF FF 
1547753660.58223,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.582806,65266,255,0,6,0C 00 FF FF FF FF FF FF 
1547753660.591059,61444,255,0,3,F1 FF 8A 36 1E FF FF FF 
1547753660.601057,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753660.601632,61184,255,0,3,64 06 DA 7C FF FF FF FF 
1547753660.602207,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753660.602781,61184,6,0,6,64 0E D5 06 FF FF FF FF 
1547753660.60334,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.603712,59904,255,71,6,00 EE 00 
1547753660.604315,65534,255,6,3,5C FF FF FF FF FF FF FF 
1547753660.611085,61444,255,0,3,F1 FF 7D 06 1E FF FF FF 
1547753660.621033,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753660.621608,61184,255,0,3,64 06 DA 7C FF FF FF FF 
1547753660.622181,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.622757,61184,255,0,6,64 10 01 01 EF 02 06 7D 
1547753660.623357,65270,255,0,6,FF 00 3F FF 00 FF FF FF 
1547753660.623905,60928,255,0,6,56 F5 29 04 00 00 02 20 
1547753660.63106,61444,255,0,3,F1 FF 7D CA 1D FF FF FF 
1547753660.641036,61184,250,0,6,64 01 FF 00 00 FF FF FF 
1547753660.641608,61184,255,0,3,64 06 EA 7C FF FF FF FF 
1547753660.642165,61443,255,0,3,FF 00 12 FF 06 FF FF FF 
1547753660.642741,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.643358,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753660.643959,65091,255,71,3,FF FF FF FF FF FF FF FF 
1547753660.644559,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753660.651193,61444,255,0,3,F1 FF 83 5A 1D FF FF FF 
1547753660.661194,61443,255,0,3,FF 00 18 FF 06 FF FF FF 
1547753660.661767,61184,255,0,3,64 06 0A 7D FF FF FF FF 
1547753660.662385,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.671039,61444,255,0,3,F1 FF 8F F8 1C FF FF FF 
1547753660.672334,59904,255,23,6,00 EE 00 
1547753660.681088,61443,255,0,3,FF 00 1F FF 07 FF FF FF 
1547753660.681639,61184,255,0,3,64 06 15 7D FF FF FF FF 
1547753660.682285,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.682808,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753660.68341,65266,255,0,6,16 00 FF FF FF FF FF FF 
1547753660.683983,61445,255,3,6,FF FF FF FF FF FF FF FF 
1547753660.691087,61444,255,0,3,F1 FF 93 B6 1C FF FF FF 
1547753660.692435,65535,255,23,7,22 FF FF 3C FF FF FF FF 
1547753660.701074,61443,255,0,3,FF 00 22 FF 06 FF FF FF 
1547753660.701648,61184,255,0,3,64 06 14 7D FF FF FF FF 
1547753660.702247,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753660.702822,61184,6,0,6,64 0E DF 06 FF FF FF FF 
1547753660.703397,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.7111,61444,255,0,3,F0 FF 93 7A 1C FF FF FF 
1547753660.721101,61443,255,0,3,FF 00 3A FF 06 FF FF FF 
1547753660.721673,61184,255,0,3,64 06 4C 7D FF FF FF FF 
1547753660.722248,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.722806,61184,255,0,6,64 10 01 01 DE 02 03 7D 
1547753660.723382,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753660.723946,60928,255,0,6,56 F5 29 04 00 00 02 20 
1547753660.724524,65091,255,71,3,FF FF FF FF FF FF FF FF 
1547753660.725122,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753660.725718,65534,255,6,3,5C FF FF FF FF FF FF FF 
1547753660.731108,61444,255,0,3,F0 FF A8 4C 1C FF FF FF 
1547753660.7411,61443,255,0,3,FF 00 3C FF 06 FF FF FF 
1547753660.741674,61184,255,0,3,64 06 50 7D FF FF FF FF 
1547753660.742301,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.742831,65262,255,0,6,4C 42 FF FF FF FF FF FF 
1547753660.75122,61444,255,0,3,F0 FF AA 34 1C FF FF FF 
1547753660.761144,61443,255,0,3,FF 00 3D FF 06 FF FF FF 
1547753660.761716,61184,255,0,3,64 06 52 7D FF FF FF FF 
1547753660.762342,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.762881,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753660.763447,61445,255,3,6,FF FF FF FF FF FF FF FF 
1547753660.771123,61444,255,0,3,F0 FF AB 2C 1C FF FF FF 
1547753660.771741,65247,255,0,6,8B 20 1C FF FF FF FF FF 
1547753660.781168,61443,255,0,3,FF 00 3C FF 06 FF FF FF 
1547753660.781741,61184,255,0,3,64 06 53 7D FF FF FF FF 
1547753660.782347,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.782869,65266,255,0,6,30 00 FF FF FF FF FF FF 
1547753660.791348,61444,255,0,3,F0 FF AB 5A 1C FF FF FF 
1547753660.792408,59904,0,23,6,09 FF 00 
1547753660.801157,61443,255,0,3,FF 00 38 FF 06 FF FF FF 
1547753660.801733,61184,255,0,3,64 06 4C 7D FF FF FF FF 
1547753660.802342,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753660.802888,61184,6,0,6,64 0E E9 06 FF FF FF FF 
1547753660.803466,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.804088,65534,255,6,3,5C FF FF FF FF FF FF FF 
1547753660.811141,61444,255,0,3,F0 FF A8 8C 1C FF FF FF 
1547753660.82112,61443,255,0,3,FF 00 34 FF 06 FF FF FF 
1547753660.821693,61184,255,0,3,64 06 45 7D FF FF FF FF 
1547753660.82222,61184,255,0,6,64 10 01 01 E0 02 03 7D 
1547753660.822795,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.823443,65271,255,0,6,FF FF FF FF FF FF ED 00 
1547753660.823992,61184,0,6,1,64 15 10 F0 00 00 48 0D 
1547753660.824593,0,0,6,3,30 FF FF FF F8 FF FF FF 
1547753660.825164,65289,255,0,6,45 43 55 FF FF FF FF FF 
1547753660.831222,61444,255,0,3,F0 FF A6 BA 1C FF FF FF 
1547753660.841172,61443,255,0,3,FF 00 30 FF 07 FF FF FF 
1547753660.841742,61184,255,0,3,64 06 3E 7D FF FF FF FF 
1547753660.842473,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.843668,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547753660.844242,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753660.844817,65531,255,6,6,00 05 E1 F8 FF FF FF FF 
1547753660.845419,65091,255,71,3,FF FF FF FF FF FF FF FF 
1547753660.84602,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753660.846546,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547753660.851124,61444,255,0,3,F0 FF A3 E8 1C FF FF FF 
1547753660.861118,61443,255,0,3,FF 00 2A FF 06 FF FF FF 
1547753660.861672,61184,255,0,3,64 06 34 7D FF FF FF FF 
1547753660.862471,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.863667,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
1547753660.871218,61444,255,0,3,F0 FF 9F 0E 1D FF FF FF 
1547753660.881245,61443,255,0,3,FF 00 23 FF 07 FF FF FF 
1547753660.881818,61184,255,0,3,64 06 29 7D FF FF FF FF 
1547753660.88239,65266,255,0,6,20 00 FF FF FF FF FF FF 
1547753660.882987,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.883688,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547753660.88426,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547753660.884813,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753660.885437,61445,255,3,6,FF FF FF FF FF FF FF FF 
1547753660.891073,61444,255,0,3,F0 FF 9B 40 1D FF FF FF 
1547753660.901063,61443,255,0,3,FF 00 1E FF 07 FF FF FF 
1547753660.901623,61184,255,0,3,64 06 18 7D FF FF FF FF 
1547753660.902236,61184,6,0,6,64 0E F3 00 FF FF FF FF 
1547753660.90283,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753660.903429,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.904152,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
1547753660.911182,61444,255,0,3,F0 FF 94 3E 1D FF FF FF 
1547753660.921329,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753660.921904,61184,255,0,3,64 06 16 7D FF FF FF FF 
1547753660.922408,61184,255,0,6,64 10 01 01 E8 02 05 7D 
1547753660.922999,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.923577,65237,255,0,6,FF FF FD FF FF FF FF FF 
1547753660.924203,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
1547753660.924779,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753660.925322,65535,255,71,3,5D FF FF F3 FF FF FF FF 
1547753660.925922,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753660.926509,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753660.927101,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547753660.931053,61444,255,0,3,FE FF 94 3C 1D FF FF FF 
1547753660.941078,61443,255,0,3,FF 00 14 FF 06 FF FF FF 
1547753660.941683,61184,255,0,3,64 06 F3 7C FF FF FF FF 
1547753660.942731,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.94393,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547753660.951133,61444,255,0,3,FE FF 86 26 1D FF FF FF 
1547753660.961106,61443,255,0,3,FF 00 0E FF 07 FF FF FF 
1547753660.96168,61184,255,0,3,64 06 08 7D FF FF FF FF 
1547753660.962257,64947,255,0,6,FF FF 0E 28 FF FF FF FF 
1547753660.962856,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.963956,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547753660.964504,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547753660.965079,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753660.965681,65531,255,6,6,00 05 97 F8 FF FF FF FF 
1547753660.966248,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753660.971125,61444,255,0,3,FE FF 8E FC 1C FF FF FF 
1547753660.981122,61443,255,0,3,FF 00 19 FF 07 FF FF FF 
1547753660.981757,61184,255,0,3,64 06 09 7D FF FF FF FF 
1547753660.982335,65266,255,0,6,11 00 FF FF FF FF FF FF 
1547753660.982896,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753660.983922,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
1547753660.991159,61444,255,0,3,FE FF 8F CC 1C FF FF FF 
1547753661.001158,61443,255,0,3,FF 00 25 FF 07 FF FF FF 
1547753661.001733,61184,255,0,3,64 06 10 7D FF FF FF FF 
1547753661.002335,61184,6,0,6,64 0E FD 00 FF FF FF FF 
1547753661.002903,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753661.003506,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753661.004107,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
1547753661.004658,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547753661.005223,65535,255,6,6,73 FF FF FF FF FF FF FF 
1547753661.005762,60928,255,71,6,4D 74 30 04 00 34 02 20 
1547753661.006349,60928,255,6,6,4D 74 30 04 00 0E 00 20 
1547753661.006924,60928,255,23,6,0C 6E 24 04 00 13 02 20 
1547753661.007506,60928,255,3,6,4D 74 30 04 00 03 02 20 
1547753661.011227,61444,255,0,3,FE FF 91 A4 1C FF FF FF 
1547753661.021156,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547753661.021733,61184,255,0,3,64 06 1D 7D FF FF FF FF 
1547753661.022307,61184,255,0,6,64 10 01 01 DA 02 05 7D 
1547753661.022891,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753661.023459,65247,255,0,6,8B 52 1C FF FF FF FF FF 
1547753661.023996,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
1547753661.031125,61444,255,0,3,FE FF 96 7E 1C FF FF FF 
1547753661.04116,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547753661.04171,61184,255,0,3,64 06 1F 7D FF FF FF FF 
1547753661.04225,65263,255,0,6,FF FF FF 64 FF FF FF FA 
1547753661.042851,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753661.043958,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547753661.044534,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753661.045131,64991,255,71,7,FC FF FF FF FF FF FF FF 
1547753661.045709,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753661.046335,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753661.046847,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547753661.051351,61444,255,0,3,FE FF 97 6A 1C FF FF FF 
1547753661.061161,61443,255,0,3,FF 00 2D FF 07 FF FF FF 
1547753661.061758,61184,255,0,3,64 06 20 7D FF FF FF FF 
1547753661.062728,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753661.063959,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547753661.071161,61444,255,0,3,F0 FF 98 62 1C FF FF FF 
1547753661.081136,61443,255,0,3,FF 00 2D FF 06 FF FF FF 
1547753661.081711,61184,255,0,3,64 06 34 7D FF FF FF FF 
1547753661.082338,65266,255,0,6,25 00 FF FF FF FF FF FF 
1547753661.082884,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753661.083959,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
1547753661.084535,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547753661.08511,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753661.085709,61446,255,71,6,FF CF FF FF FF FF FF FF 
1547753661.086303,65531,255,6,6,00 05 A1 F8 FF FF FF FF 
1547753661.086879,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753661.091202,61444,255,0,3,F0 FF 9F 54 1C FF FF FF 
1547753661.101212,61443,255,0,3,FF 00 2E FF 06 FF FF FF 
1547753661.101787,61184,255,0,3,64 06 35 7D FF FF FF FF 
1547753661.102363,61184,6,0,6,64 0E 07 00 FF FF FF FF 
1547753661.102933,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753661.103537,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753661.104114,61184,0,6,1,64 15 11 F0 D0 18 93 0E 
1547753661.111162,61444,255,0,3,F0 FF A0 42 1C FF FF FF 
1547753661.121166,61443,255,0,3,FF 00 27 FF 07 FF FF FF 
1547753661.121736,61184,255,0,3,64 06 37 7D FF FF FF FF 
1547753661.122303,61184,255,0,6,64 10 01 01 D6 02 03 7D 
1547753661.122855,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753661.123446,65270,255,0,6,FF 00 3E FF 00 FF FF FF 
1547753661.124011,61184,0,6,1,64 15 12 F0 73 19 93 0E 
1547753661.124588,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753661.125183,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753661.125753,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753661.126332,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547753661.131259,61444,255,0,3,F0 FF A0 54 1C FF FF FF 
1547753661.141259,61443,255,0,3,FF 00 25 FF 07 FF FF FF 
1547753661.141864,61184,255,0,3,64 06 34 7D FF FF FF FF 
1547753661.142729,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753661.143938,61184,0,6,1,64 15 13 F0 D0 18 A9 0E 
1547753661.151195,61444,255,0,3,F0 FF 9F 72 1C FF FF FF 
1547753661.161191,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547753661.161763,61184,255,0,3,64 06 2F 7D FF FF FF FF 
1547753661.162739,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753661.163937,61184,0,6,1,64 15 14 F0 C7 18 A9 0E 
1547753661.164513,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547753661.165086,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753661.165687,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753661.171165,61444,255,0,3,F0 FF 9D 78 1C FF FF FF 
1547753661.171739,65530,255,0,6,02 2C 00 00 18 0C 00 81 
1547753661.18119,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547753661.181713,61184,255,0,3,64 06 2E 7D FF FF FF FF 
1547753661.182341,65266,255,0,6,23 00 FF FF FF FF FF FF 
1547753661.182912,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753661.183964,61184,0,6,1,64 15 15 F0 2F 19 93 0E 
1547753661.191185,61444,255,0,3,F0 FF 9D 80 1C FF FF FF 
1547753661.192485,59904,71,23,6,09 FF 00 
1547753661.192859,59904,6,23,6,09 FF 00 
1547753661.193257,59904,3,23,6,09 FF 00 
1547753661.201166,61443,255,0,3,FF 00 22 FF 06 FF FF FF 
1547753661.201737,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547753661.202338,61184,6,0,6,64 0E 11 00 FF FF FF FF 
1547753661.202885,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753661.203461,65269,255,0,6,C8 FF FF FF FF 3B FF FF 
1547753661.204059,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753661.204586,61184,0,6,1,64 15 16 F0 2A 19 93 0E 
1547753661.205159,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547753661.205679,65289,255,71,6,43 43 55 FF FF FF FF FF 
1547753661.206273,65289,255,6,6,45 49 43 FF FF FF FF FF 
1547753661.206879,65289,255,3,6,50 54 52 FF FF FF FF FF 
1547753661.207494,65531,255,6,6,00 05 B0 F8 FF FF FF FF 
1547753661.208116,65226,255,6,6,00 FF 00 00 00 00 FF FF 
1547753661.208711,65226,255,71,6,00 FF 00 00 00 00 FF FF 
1547753661.20951,65226,255,3,6,00 FF 00 00 00 00 FF FF 
1547753661.211163,61444,255,0,3,F0 FF 9D 8E 1C FF FF FF 
1547753661.221236,61443,255,0,3,FF 00 22 FF 06 FF FF FF 
1547753661.221809,61184,255,0,3,64 06 2A 7D FF FF FF FF 
1547753661.222413,61184,255,0,6,64 10 01 01 DB 02 05 7D 
1547753661.222987,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753661.223987,61184,0,6,1,64 15 17 F0 30 19 93 0E 
1547753661.23129,61444,255,0,3,F0 FF 9B 8E 1C FF FF FF 
1547753661.241162,61443,255,0,3,FF 00 22 FF 06 FF FF FF 
1547753661.241764,61184,255,0,3,64 06 29 7D FF FF FF FF 
1547753661.242345,65129,255,0,6,F8 24 B0 26 FF FF 60 FE 
