Time,PGN,DA,SA,Prioirty,Data
1547754992.38061,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.381182,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.390656,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.400601,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.401173,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.410645,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.411217,65530,255,0,6,02 2C 00 00 18 0C 00 A5 
1547754992.420616,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.421188,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.421765,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754992.430641,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.440608,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.44118,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.441758,61184,6,0,6,64 0E 9D 0E FF FF FF FF 
1547754992.442329,65269,255,0,6,C8 FF FF FF FF 36 FF FF 
1547754992.450655,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.460598,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.46117,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.461748,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754992.470619,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.480589,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.48116,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.481738,65129,255,0,6,38 24 B0 27 FF FF 60 FE 
1547754992.490633,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.500576,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.50115,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.510625,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.511195,65247,255,0,6,7D FC 1C FF FF FF FF FF 
1547754992.520618,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.521191,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.52177,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754992.530613,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.540556,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.541131,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.541704,61184,6,0,6,64 0E A7 0E FF FF FF FF 
1547754992.550605,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.560548,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.561121,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.561697,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754992.570533,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.58049,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.581058,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.590533,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.600478,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.601051,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.601627,64892,255,0,6,F8 80 F1 F5 00 CF 03 FC 
1547754992.610523,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.620492,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.62109,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.621667,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754992.630513,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.640458,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.641055,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.641607,61184,6,0,6,64 0E B1 0E FF FF FF FF 
1547754992.650503,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.660448,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.661045,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.661596,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754992.670493,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.680438,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.68101,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.690483,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.700428,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.701025,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.701577,64947,255,0,6,FF FF C6 29 FF FF FF FF 
1547754992.702176,61184,255,0,7,64 07 00 00 FF FF FF FF 
1547754992.710448,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.720443,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.72104,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.721617,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754992.730463,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.740459,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.741055,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.74161,61184,6,0,6,64 0E BB 0E FF FF FF FF 
1547754992.750506,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.760446,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.761021,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.761599,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754992.762197,65247,255,0,6,7D FC 1C FF FF FF FF FF 
1547754992.770497,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.780438,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.78101,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.781589,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547754992.790484,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.800426,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.801,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.810474,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.82047,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.82104,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.821619,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754992.830464,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.840409,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.840979,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.84156,61184,6,0,6,64 0E C5 0E FF FF FF FF 
1547754992.850455,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.860399,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.860969,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.861549,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754992.86212,65270,255,0,6,FF 00 38 FF 00 FF FF FF 
1547754992.870444,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.880386,61184,250,0,6,64 01 FF 00 00 FF FF FF 
1547754992.880961,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.88154,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.890435,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.900378,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.900952,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.910425,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.920392,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.920964,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.921545,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754992.930414,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.940358,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.940929,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.941509,61184,6,0,6,64 0E CF 0E FF FF FF FF 
1547754992.950402,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.960371,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.960947,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.961522,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754992.970393,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754992.980337,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754992.980938,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754992.981489,65262,255,0,6,54 43 FF FF FF FF FF FF 
1547754992.990351,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.000329,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.000927,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.010374,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.01097,65247,255,0,6,7D 00 1D FF FF FF FF FF 
1547754993.020345,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.020917,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.021518,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754993.030391,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.040309,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.040824,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.041432,61184,6,0,6,64 0E D9 0E FF FF FF FF 
1547754993.050354,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.060324,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.060897,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.061471,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754993.062049,65271,255,0,6,FF FF FF FF FF FF FD 00 
1547754993.070369,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.080314,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.080887,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.090334,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.100305,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.100875,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.110349,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.12032,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.120892,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.121492,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754993.130317,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.140284,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.140858,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.141434,61184,6,0,6,64 0E E3 0E FF FF FF FF 
1547754993.150305,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.160253,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.160846,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.161425,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754993.161997,65237,255,0,6,FF FF FC FF FF FF FF FF 
1547754993.170321,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.180267,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.180837,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.190283,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.200226,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.200824,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.201403,64947,255,0,6,FF FF C6 29 FF FF FF FF 
1547754993.210302,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.220294,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.220867,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.221445,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754993.23029,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.240206,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.240806,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.24136,61184,6,0,6,64 0E ED 0E FF FF FF FF 
1547754993.250253,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.260225,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.260796,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.261356,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754993.261946,65247,255,0,6,7D 00 1D FF FF FF FF FF 
1547754993.270244,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.280215,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.280786,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.281365,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547754993.290264,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.300208,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.300781,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.310251,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.320225,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.320795,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.321329,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754993.330244,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.340191,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.34076,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.341338,61184,6,0,6,64 0E F7 0E FF FF FF FF 
1547754993.350235,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.36018,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.36075,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.361328,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754993.3619,65270,255,0,6,FF 00 38 FF 00 FF FF FF 
1547754993.362472,60416,255,0,7,20 22 00 05 FF E3 FE 00 
1547754993.37019,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.380169,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.38074,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.390217,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.40017,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.400764,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.410218,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.410786,65530,255,0,6,02 2C 00 00 18 0C 00 A5 
1547754993.413742,60160,255,0,7,01 20 1C DD 68 42 DC A0 
1547754993.420185,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754993.420756,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.421359,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754993.430205,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.440149,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.44072,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.441295,61184,6,0,6,64 0E 01 0E FF FF FF FF 
1547754993.44187,65269,255,0,6,C8 FF FF FF FF 36 FF FF 
1547754993.450172,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.460139,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.460734,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.461284,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754993.462286,60160,255,0,7,02 0F D5 8D 20 E3 7A 31 
1547754993.470185,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.480105,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.480701,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.481276,65129,255,0,6,3C 24 B0 27 FF FF 60 FE 
1547754993.490172,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.50012,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.50069,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.510168,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.510735,65247,255,0,6,7D 00 1D FF FF FF FF FF 
1547754993.513614,60160,255,0,7,03 F1 C0 44 FF FF 04 01 
1547754993.520135,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.520732,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.521306,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754993.530156,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.540098,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.540694,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.541244,61184,6,0,6,64 0E 0B 0E FF FF FF FF 
1547754993.550134,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.560079,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.560618,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.561228,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754993.562278,60160,255,0,7,04 20 4E 00 01 FA C9 FA 
1547754993.570125,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.580068,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.580666,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.590115,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.600061,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.600633,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.601207,64892,255,0,6,F8 80 F1 F5 00 CF 03 FC 
1547754993.610104,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.613505,60160,255,0,7,05 C0 5D 00 00 FF FF FF 
1547754993.620075,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.620647,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.621224,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754993.630098,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.640043,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.640636,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.64119,61184,6,0,6,64 0E 15 0E FF FF FF FF 
1547754993.650094,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.66004,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.66061,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.661185,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754993.670087,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.680031,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.680624,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.690077,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.70002,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.700591,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.701165,64947,255,0,6,FF FF D2 29 FF FF FF FF 
1547754993.70177,61184,255,0,7,64 07 00 00 FF FF FF FF 
1547754993.710066,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.72006,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.720631,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.72123,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754993.730053,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.739999,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.74057,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.741146,61184,6,0,6,64 0E 1F 0E FF FF FF FF 
1547754993.750047,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.760016,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.760585,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.76116,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754993.76174,65247,255,0,6,7D FE 1C FF FF FF FF FF 
1547754993.770035,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.779976,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.78055,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.781126,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547754993.790047,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.799969,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.800541,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.810015,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.820008,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.820606,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.821181,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754993.830005,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.839949,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.840522,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.84112,61184,6,0,6,64 0E 29 0E FF FF FF FF 
1547754993.849995,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.859937,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.860537,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.861111,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754993.861689,65270,255,0,6,FF 00 39 FF 00 FF FF FF 
1547754993.870011,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.879929,61184,250,0,6,64 01 FF 00 00 FF FF FF 
1547754993.880501,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.881075,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.889972,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.899941,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.900515,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.909962,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.919957,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.920532,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.921131,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754993.929951,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.93986,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.940493,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.941072,61184,6,0,6,64 0E 33 0E FF FF FF FF 
1547754993.949945,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.959918,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.960509,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.961073,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754993.969962,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.979905,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754993.980423,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754993.981052,65262,255,0,6,54 43 FF FF FF FF FF FF 
1547754993.989926,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754993.999895,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754994.000465,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754994.009944,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754994.01051,65247,255,0,6,7D FC 1C FF FF FF FF FF 
1547754994.019912,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754994.02048,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754994.021012,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754994.029905,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754994.039871,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754994.040444,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754994.041021,61184,6,0,6,64 0E 3D 0E FF FF FF FF 
1547754994.04991,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754994.059856,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754994.060428,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754994.061004,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754994.061582,65271,255,0,6,FF FF FF FF FF FF FD 00 
1547754994.069903,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754994.079847,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754994.080418,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754994.089866,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754994.099814,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754994.100407,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754994.109883,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754994.11985,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754994.120421,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754994.121022,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754994.129847,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754994.139815,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754994.140386,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754994.140962,61184,6,0,6,64 0E 47 0E FF FF FF FF 
1547754994.149837,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754994.159806,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754994.160377,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754994.160954,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754994.161555,65237,255,0,6,FF FF FC FF FF FF FF FF 
1547754994.169852,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754994.179797,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754994.180368,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754994.189842,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754994.199787,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754994.200356,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754994.200934,64947,255,0,6,FF FF C6 29 FF FF FF FF 
1547754994.209831,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754994.219803,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754994.220397,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754994.220974,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754994.229822,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754994.239742,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754994.240284,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754994.240883,61184,6,0,6,64 0E 51 0E FF FF FF FF 
1547754994.249778,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754994.259726,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754994.260322,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754994.260874,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547754994.261475,65247,255,0,6,7D 00 1D FF FF FF FF FF 
