Time,PGN,DA,SA,Priority,Data
3.5663955211639404,60160,255,0,7,04 20 4E 00 01 FA C9 FA 
3.566771984100342,59904,255,71,6,00 EE 00 
3.5712573528289795,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.5813236236572266,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.5818066596984863,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.582453966140747,65262,255,0,6,45 3F FF FF FF FF FF FF 
3.5829532146453857,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.5835318565368652,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
3.5913586616516113,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.601160764694214,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.6017074584960938,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.602703332901001,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.6032328605651855,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
3.603809356689453,65097,255,71,3,FF FF FF FF FF FF FF FF 
3.6044085025787354,65091,255,71,3,FF FF FF FF FF FF FF FF 
3.605029344558716,65092,255,71,3,00 00 FF FF 3F FF FF FF 
3.611273765563965,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.6117773056030273,65247,255,0,6,7D 52 1D FF FF FF FF FF 
3.614722490310669,60928,255,0,6,56 F5 29 04 00 00 02 20 
3.6152331829071045,60160,255,0,7,05 C0 5D 00 00 FF FF FF 
3.6213009357452393,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.62187123298645,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.622446298599243,65266,255,0,6,00 00 FF FF FF FF FF FF 
3.623044013977051,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.6235926151275635,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
3.631200075149536,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.6336910724639893,59904,255,23,6,00 EE 00 
3.641221523284912,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.641796350479126,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.6423990726470947,61184,6,0,6,64 0E 21 00 FF FF FF FF 
3.6429684162139893,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.6435201168060303,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
3.6440937519073486,65265,255,71,6,FF 00 00 FF FF FF FF FF 
3.644622802734375,61445,255,3,6,FF FF FF FF FF FF FF FF 
3.651190996170044,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.653778553009033,65535,255,23,7,22 FF FF 3C FF FF FF FF 
3.661179542541504,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.6617515087127686,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.662327527999878,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
3.662898063659668,126720,6,71,3,01 04 FF FF FF FF FF F1 
3.6634511947631836,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
3.664034366607666,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.664614677429199,60928,255,0,6,56 F5 29 04 00 00 02 20 
3.6651880741119385,65271,255,0,6,FF FF FF FF FF FF F7 00 
3.6711981296539307,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.6812212467193604,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.681819200515747,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.682793140411377,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.683342218399048,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
3.683917284011841,65097,255,71,3,FF FF FF FF FF FF FF FF 
3.684518575668335,65091,255,71,3,FF FF FF FF FF FF FF FF 
3.6851162910461426,65092,255,71,3,00 00 FF FF 3F FF FF FF 
3.6856937408447266,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
3.6911983489990234,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.701174259185791,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.701737880706787,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.7026877403259277,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.7032599449157715,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
3.711292266845703,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.716442346572876,60928,255,71,6,4D 74 30 04 00 34 02 20 
3.71701717376709,60928,255,6,6,4D 74 30 04 00 0E 00 20 
3.7175989151000977,60928,255,3,6,4D 74 30 04 00 03 02 20 
3.721271514892578,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.7218399047851562,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.7224152088165283,65266,255,0,6,00 00 FF FF FF FF FF FF 
3.7230136394500732,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.7235684394836426,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
3.7240664958953857,65265,255,71,6,FF 00 00 FF FF FF FF FF 
3.724663257598877,61445,255,3,6,FF FF FF FF FF FF FF FF 
3.7311947345733643,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.7412185668945312,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.741816282272339,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.7423923015594482,61184,6,0,6,64 0E 2B 00 FF FF FF FF 
3.7429654598236084,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.7435154914855957,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
3.751269817352295,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.7537899017333984,59904,0,23,6,09 FF 00 
3.7611899375915527,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.7617580890655518,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.7623016834259033,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
3.762896776199341,126720,6,71,3,01 04 FF FF FF FF FF F1 
3.7634475231170654,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
3.764019250869751,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.7646327018737793,65237,255,0,6,FF FF FC FF FF FF FF FF 
3.765261173248291,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
3.765838623046875,65289,255,0,6,45 43 55 FF FF FF FF FF 
3.7712278366088867,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.7812423706054688,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.7818164825439453,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.782787799835205,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.783339023590088,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
3.79121732711792,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.8012423515319824,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.8018126487731934,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.802386999130249,64947,255,0,6,FF FF A2 26 FF FF FF FF 
3.8029634952545166,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.803513526916504,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
3.804110288619995,65097,255,71,3,FF FF FF FF FF FF FF FF 
3.804691791534424,65091,255,71,3,FF FF FF FF FF FF FF FF 
3.8052139282226562,65092,255,71,3,00 00 FF FF 3F FF FF FF 
3.8111836910247803,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.8211824893951416,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.821746349334717,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.8223328590393066,65266,255,0,6,00 00 FF FF FF FF FF FF 
3.8229310512542725,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.8234734535217285,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
3.8312623500823975,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.8412623405456543,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.8418374061584473,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.842411994934082,61184,6,0,6,64 0E 35 00 FF FF FF FF 
3.842984199523926,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.843534469604492,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
3.84413480758667,65265,255,71,6,FF 00 00 FF FF FF FF FF 
3.844640016555786,61445,255,3,6,FF FF FF FF FF FF FF FF 
3.8512187004089355,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.861236333847046,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.861809492111206,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.8623855113983154,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
3.8629608154296875,126720,6,71,3,01 04 FF FF FF FF FF F1 
3.8635330200195312,65247,255,0,6,7D 52 1D FF FF FF FF FF 
3.8641085624694824,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
3.864624500274658,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.8712081909179688,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.881155490875244,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.8817293643951416,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.88238525390625,65263,255,0,6,FF FF FF 00 FF FF FF FA 
3.882996082305908,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.8835411071777344,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
3.8840980529785156,65097,255,71,3,FF FF FF FF FF FF FF FF 
3.884706974029541,65535,255,71,3,5D FF FF F3 FF FF FF FF 
3.8853049278259277,65091,255,71,3,00 00 FF FF 3F FF FF FF 
3.885880947113037,65092,255,71,3,00 00 FF FF 3F FF FF FF 
3.8864636421203613,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
3.8911936283111572,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.901235818862915,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.9018092155456543,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.9030344486236572,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.9035818576812744,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
3.911259651184082,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.9137866497039795,59904,71,23,6,09 FF 00 
3.9141173362731934,59904,6,23,6,09 FF 00 
3.914489984512329,59904,3,23,6,09 FF 00 
3.9212589263916016,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.9218337535858154,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.9223570823669434,65266,255,0,6,00 00 FF FF FF FF FF FF 
3.923055648803711,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.9236083030700684,61184,0,6,1,64 15 11 F0 00 00 A9 0E 
3.924180507659912,65289,255,71,6,43 43 55 FF FF FF FF FF 
3.9247872829437256,65289,255,6,6,45 49 43 FF FF FF FF FF 
3.925319194793701,65289,255,3,6,50 54 52 FF FF FF FF FF 
3.9259109497070312,65265,255,71,6,FF 00 00 FF FF FF FF FF 
3.926496744155884,61445,255,3,6,7D FF FF FF FF FF FF FF 
3.9312148094177246,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.9411656856536865,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.941739082336426,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.9423139095306396,61184,6,0,6,64 0E 3F 00 FF FF FF FF 
3.942993640899658,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.943538188934326,61184,0,6,1,64 15 12 F0 00 00 A9 0E 
3.951188564300537,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.961233377456665,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.961805820465088,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.9623818397521973,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
3.9629549980163574,126720,6,71,3,01 04 FF FF FF FF FF F1 
3.9635300636291504,65270,255,0,6,FF 00 3F FF 00 FF FF FF 
3.9641051292419434,61184,0,6,1,64 15 13 F0 00 00 A9 0E 
3.9646852016448975,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.9651825428009033,65535,255,6,6,73 FF FF FF FF FF FF FF 
3.96574330329895,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
3.9681508541107178,60928,255,23,6,0C 6E 24 04 00 13 02 20 
3.9712002277374268,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.9811627864837646,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.981726884841919,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.9829516410827637,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.9835238456726074,61184,0,6,1,64 15 14 F0 00 00 A9 0E 
3.991279125213623,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
4.001230478286743,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
4.001805305480957,61184,255,0,3,64 06 00 7D FF FF FF FF 
4.003029108047485,126720,6,3,3,01 01 FF FF FF FF FF F5 
4.003604412078857,61184,0,6,1,64 15 15 F0 00 00 A9 0E 
4.004154443740845,65097,255,71,3,FF FF FF FF FF FF FF FF 
4.004756212234497,64991,255,71,7,FC FF FF FF FF FF FF FF 
4.005327463150024,65091,255,71,3,00 00 FF FF 3F FF FF FF 
4.005928039550781,65092,255,71,3,00 00 FF FF 3F FF FF FF 
4.011196136474609,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
4.011765718460083,65530,255,0,6,02 2C 00 00 18 0C 00 00 
4.021183967590332,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
4.021826267242432,61184,255,0,3,64 06 00 7D FF FF FF FF 
4.0223729610443115,65266,255,0,6,00 00 FF FF FF FF FF FF 
4.023053884506226,126720,6,3,3,01 01 FF FF FF FF FF F5 
4.023627042770386,61184,0,6,1,64 15 16 F0 00 00 A9 0E 
4.0312535762786865,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
4.041146755218506,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
4.041722059249878,61184,255,0,3,64 06 00 7D FF FF FF FF 
4.042297601699829,61184,6,0,6,64 0E 49 00 FF FF FF FF 
4.042859792709351,65269,255,0,6,C5 FF FF FF FF 3A FF FF 
4.043438911437988,126720,6,3,3,01 01 FF FF FF FF FF F5 
4.04399847984314,61184,0,6,1,64 15 17 F0 00 00 A9 0E 
4.0445733070373535,65265,255,71,6,FF 00 00 FF FF FF FF FF 
4.045172214508057,61446,255,71,6,FF CF FF FF FF FF FF FF 
4.045773506164551,61445,255,3,6,7D FF FF FF FF FF FF FF 
4.051209926605225,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
4.061147928237915,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
4.061800241470337,61184,255,0,3,64 06 00 7D FF FF FF FF 
4.062376499176025,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
4.06294846534729,126720,6,71,3,01 04 FF FF FF FF FF F1 
4.0635764598846436,126720,6,3,3,01 01 FF FF FF FF FF F5 
4.064124345779419,61184,0,6,1,64 15 18 F0 00 00 A9 0E 
4.071248292922974,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
4.08119010925293,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
4.081798791885376,61184,255,0,3,64 06 00 7D FF FF FF FF 
4.0823750495910645,65129,255,0,6,14 25 C8 25 FF FF 60 FE 
4.083047866821289,126720,6,3,3,01 01 FF FF FF FF FF F5 
4.083597183227539,61184,0,6,1,64 15 19 F0 00 00 A9 0E 
4.084197521209717,65097,255,71,3,FF FF FF FF FF FF FF FF 
4.084739923477173,65091,255,71,3,00 00 FF FF 3F FF FF FF 
4.085299253463745,65092,255,71,3,00 00 FF FF 3F FF FF FF 
4.085869550704956,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
4.091173410415649,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
4.10115909576416,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
4.1017982959747314,61184,255,0,3,64 06 00 7D FF FF FF FF 
4.10302472114563,126720,6,3,3,01 01 FF FF FF FF FF F5 
4.103503704071045,61184,0,6,1,64 15 1A F0 00 00 A9 0E 
4.111207008361816,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
4.111769199371338,65247,255,0,6,7D 52 1D FF FF FF FF FF 
4.121249437332153,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
4.121824264526367,61184,255,0,3,64 06 00 7D FF FF FF FF 
4.122356414794922,65266,255,0,6,00 00 FF FF FF FF FF FF 
4.1230480670928955,126720,6,3,3,01 01 FF FF FF FF FF F5 
4.123598098754883,61184,0,6,1,64 15 1B F0 00 00 A9 0E 
4.124197244644165,65265,255,71,6,FF 00 00 FF FF FF FF FF 
4.124802350997925,61445,255,3,6,7D FF FF FF FF FF FF FF 
4.1312031745910645,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
4.141197443008423,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
4.141748905181885,61184,255,0,3,64 06 00 7D FF FF FF FF 
4.142317771911621,61184,6,0,6,64 0E 53 00 FF FF FF FF 
4.142966270446777,126720,6,3,3,01 01 FF FF FF FF FF F5 
4.143543004989624,61184,0,6,1,64 15 1C F0 00 00 A9 0E 
4.151275873184204,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
4.161250352859497,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
4.161820411682129,61184,255,0,3,64 06 00 7D FF FF FF FF 
4.162398338317871,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
4.162968873977661,126720,6,71,3,01 04 FF FF FF FF FF F1 
4.1635966300964355,126720,6,3,3,01 01 FF FF FF FF FF F5 
4.164144277572632,61184,0,6,1,64 15 1D F0 00 00 A9 0E 
4.164700031280518,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
4.166022300720215,65226,255,6,6,00 FF 00 00 00 00 FF FF 
4.167518615722656,65226,255,71,6,00 FF 00 00 00 00 FF FF 
4.168718576431274,65226,255,3,6,00 FF 00 00 00 00 FF FF 
4.1712024211883545,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
4.181157112121582,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
4.181823015213013,61184,255,0,3,64 06 00 7D FF FF FF FF 
4.183045148849487,126720,6,3,3,01 01 FF FF FF FF FF F5 
4.183594465255737,61184,0,6,1,64 15 1E F0 00 00 A9 0E 
4.19127082824707,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
4.201162338256836,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
4.201709747314453,61184,255,0,3,64 06 00 7D FF FF FF FF 
4.2022905349731445,64892,255,0,6,F8 80 F0 F0 00 DF 03 FC 
4.20296835899353,126720,6,3,3,01 01 FF FF FF FF FF F5 
4.203516721725464,61184,0,6,1,64 15 1F F0 00 00 A9 0E 
4.204089403152466,65097,255,71,3,FF FF FF FF FF FF FF FF 
4.204705238342285,65091,255,71,3,00 00 FF FF 3F FF FF FF 
4.205291986465454,65092,255,71,3,00 00 FF FF 3F FF FF FF 
4.211191415786743,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
4.22116494178772,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
4.221744537353516,61184,255,0,3,64 06 00 7D FF FF FF FF 
4.2223522663116455,65266,255,0,6,00 00 FF FF FF FF FF FF 
4.222971200942993,126720,6,3,3,01 01 FF FF FF FF FF F5 
4.223621368408203,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
4.231193780899048,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
4.2352049350738525,65226,255,23,6,00 FF 00 00 00 00 FF FF 
4.241222143173218,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
4.241792917251587,61184,255,0,3,64 06 00 7D FF FF FF FF 
4.242305755615234,61184,6,0,6,64 0E 5D 00 FF FF FF FF 
4.24304723739624,126720,6,3,3,01 01 FF FF FF FF FF F5 
4.24361777305603,61184,0,6,1,64 15 11 F0 00 00 A9 0E 
4.244189739227295,65265,255,71,6,FF 00 00 FF FF FF FF FF 
4.244795799255371,61445,255,3,6,7D FF FF FF FF FF FF FF 
4.251270055770874,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
4.2612221240997314,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
4.261731147766113,61184,255,0,3,64 06 00 7D FF FF FF FF 
4.26226544380188,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
4.262885093688965,126720,6,71,3,01 04 FF FF FF FF FF F1 
4.263477087020874,126720,6,3,3,01 01 FF FF FF FF FF F5 
4.264026641845703,61184,0,6,1,64 15 12 F0 00 00 A9 0E 
4.2712907791137695,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
4.2812206745147705,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
4.281792402267456,61184,255,0,3,64 06 00 7D FF FF FF FF 
4.282264947891235,59904,255,6,6,E5 FE 00 
4.283191680908203,126720,6,3,3,01 01 FF FF FF FF FF F5 
4.283790826797485,61184,0,6,1,64 15 13 F0 00 00 A9 0E 
4.284366130828857,65097,255,71,3,FF FF FF FF FF FF FF FF 
4.284942150115967,65255,255,6,6,84 0B 00 00 FF FF FF FF 
4.285454034805298,65091,255,71,3,00 00 FF FF 3F FF FF FF 
4.286052703857422,65092,255,71,3,00 00 FF FF 3F FF FF FF 
4.2866175174713135,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
4.291266679763794,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
4.301215648651123,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
4.301818609237671,61184,255,0,3,64 06 00 7D FF FF FF FF 
4.302389144897461,64947,255,0,6,FF FF 94 26 FF FF FF FF 
4.302963018417358,61184,255,0,7,64 07 00 00 FF FF FF FF 
4.303565979003906,126720,6,3,3,01 01 FF FF FF FF FF F5 
4.304113388061523,61184,0,6,1,64 15 14 F0 00 00 A9 0E 
4.311265707015991,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
4.313852548599243,65535,255,23,7,22 FF FF 3C FF FF FF FF 
4.314364671707153,59904,0,23,6,E5 FE 00 
4.314840316772461,65253,255,0,6,87 0B 00 00 FF FF FF FF 
4.321162700653076,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
4.321836948394775,61184,255,0,3,64 06 00 7D FF FF FF FF 
4.322413921356201,65266,255,0,6,00 00 FF FF FF FF FF FF 
4.3231041431427,126720,6,3,3,01 01 FF FF FF FF FF F5 
4.3236730098724365,61184,0,6,1,64 15 15 F0 00 00 A9 0E 
4.3242738246917725,65265,255,71,6,FF 00 00 FF FF FF FF FF 
4.324824094772339,61445,255,3,6,7D FF FF FF FF FF FF FF 
