Time,PGN,DA,SA,Prioirty,Data
1547754045.253578,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.263511,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.264104,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.264678,61184,6,0,6,64 0E 8B 0E FF FF FF FF 
1547754045.273585,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.283535,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.284106,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.284678,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754045.285255,65270,255,0,6,FF 00 3F FF 00 FF FF FF 
1547754045.293586,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.303498,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.304064,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.313585,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.323538,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754045.324107,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.333586,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.334159,65530,255,0,6,02 2C 00 00 18 0C 00 A5 
1547754045.343586,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.344158,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.344758,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754045.353587,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.36354,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.364134,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.364683,61184,6,0,6,64 0E 95 0E FF FF FF FF 
1547754045.365226,65269,255,0,6,C8 FF FF FF FF 39 FF FF 
1547754045.37359,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.383539,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754045.384137,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.384682,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754045.393591,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.403541,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.40411,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.404684,65129,255,0,6,1A 25 88 27 FF FF 60 FE 
1547754045.413592,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.423536,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754045.424136,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.433588,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.434162,65247,255,0,6,7D 02 1D FF FF FF FF FF 
1547754045.443576,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.444172,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.444771,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754045.453601,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.46355,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.464147,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.46472,61184,6,0,6,64 0E 9F 0E FF FF FF FF 
1547754045.473602,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.483552,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754045.484149,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.484696,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754045.493602,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.503578,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754045.504151,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.513604,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.523554,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.524125,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.524697,64892,255,0,6,F8 80 F1 F0 00 CF 03 FC 
1547754045.533601,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.543603,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.544176,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.544776,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754045.553556,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.563555,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.564126,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.564703,61184,6,0,6,64 0E A9 0E FF FF FF FF 
1547754045.573606,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.583557,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.584129,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.5847,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754045.593606,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.603584,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.604155,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.613609,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.623557,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.62413,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.624703,64947,255,0,6,FF FF 34 29 FF FF FF FF 
1547754045.625303,61184,255,0,7,64 07 00 00 FF FF FF FF 
1547754045.63361,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.643636,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.644206,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.644781,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754045.653609,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.663559,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.664156,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.66473,61184,6,0,6,64 0E B3 0E FF FF FF FF 
1547754045.673609,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.683549,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.684149,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.684698,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754045.685299,65247,255,0,6,7D 00 1D FF FF FF FF FF 
1547754045.693564,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.703508,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.704106,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.704679,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547754045.713558,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.723534,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.724106,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.733558,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.74356,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754045.744133,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.744732,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754045.753584,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.763536,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.764108,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.764656,61184,6,0,6,64 0E BD 0E FF FF FF FF 
1547754045.77356,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.783538,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754045.784109,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.784682,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754045.785259,65270,255,0,6,FF 00 3F FF 00 FF FF FF 
1547754045.793586,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.803511,61184,250,0,6,64 01 FF 00 00 FF FF FF 
1547754045.804087,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.804658,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.813562,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.823538,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.824111,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.833588,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.843563,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.844137,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.844737,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754045.853563,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.863539,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.864113,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.864685,61184,6,0,6,64 0E C7 0E FF FF FF FF 
1547754045.873565,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.883515,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.884114,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.884661,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754045.893591,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.903541,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754045.904115,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.904739,65262,255,0,6,53 41 FF FF FF FF FF FF 
1547754045.913566,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.923542,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754045.924115,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.933591,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.934168,65247,255,0,6,7D 06 1D FF FF FF FF FF 
1547754045.943569,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.944166,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.944741,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754045.95357,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.963544,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.964117,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.96469,61184,6,0,6,64 0E D1 0E FF FF FF FF 
1547754045.973595,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754045.983545,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754045.984118,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754045.984691,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754045.985268,65271,255,0,6,FF FF FF FF FF FF FA 00 
1547754045.993597,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.003548,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.004119,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.013598,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.023549,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.02412,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.033597,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.0436,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.044171,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.044746,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754046.053574,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.063552,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.064122,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.064695,61184,6,0,6,64 0E DB 0E FF FF FF FF 
1547754046.073601,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.083552,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.084122,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.084695,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754046.085273,65237,255,0,6,FF FF FC FF FF FF FF FF 
1547754046.093601,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.103551,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.104123,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.113601,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.123552,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.124124,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.124697,64947,255,0,6,FF FF 34 29 FF FF FF FF 
1547754046.133602,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.143603,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.144175,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.14475,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754046.153603,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.163554,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.164126,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.164699,61184,6,0,6,64 0E E5 0E FF FF FF FF 
1547754046.173603,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.183552,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.184127,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.184699,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754046.185277,65247,255,0,6,7D 02 1D FF FF FF FF FF 
1547754046.193607,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.203596,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.204172,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.204744,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547754046.213646,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.223602,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754046.224172,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.233652,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.243625,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.244224,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.244798,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754046.253654,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.263603,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.264174,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.264747,61184,6,0,6,64 0E EF 0E FF FF FF FF 
1547754046.273653,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.283604,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.284174,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.284745,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754046.285324,65270,255,0,6,FF 00 3F FF 00 FF FF FF 
1547754046.293653,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.303604,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.304175,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.313656,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.32363,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.324202,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.333656,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.334229,65530,255,0,6,02 2C 00 00 18 0C 00 A5 
1547754046.343658,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.344228,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.344826,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754046.353658,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.363632,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754046.364203,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.364803,61184,6,0,6,64 0E F9 0E FF FF FF FF 
1547754046.36532,65269,255,0,6,C8 FF FF FF FF 39 FF FF 
1547754046.373659,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.383607,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.38418,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.384752,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754046.393655,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.403609,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.404203,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.404754,65129,255,0,6,1C 25 88 27 FF FF 60 FE 
1547754046.413656,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.423607,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.42418,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.433658,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.434257,65247,255,0,6,7D 00 1D FF FF FF FF FF 
1547754046.443659,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.444232,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.444833,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754046.453657,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.463609,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.464208,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.464755,61184,6,0,6,64 0E 03 0E FF FF FF FF 
1547754046.473659,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.483611,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.484209,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.484756,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754046.49366,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.503637,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754046.504208,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.513658,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.523638,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.52421,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.524758,64892,255,0,6,F8 80 F1 F0 00 CF 03 FC 
1547754046.533663,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.543663,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754046.544262,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.544836,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754046.553689,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.563578,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.564144,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.564717,61184,6,0,6,64 0E 0D 0E FF FF FF FF 
1547754046.573621,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.583596,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.58417,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.584718,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754046.593646,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.603597,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.60417,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.613647,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.623598,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754046.624171,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.624773,64947,255,0,6,FF FF 28 29 FF FF FF FF 
1547754046.625345,61184,255,0,7,64 07 00 00 FF FF FF FF 
1547754046.633621,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.643625,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754046.644197,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.644772,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754046.65365,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.663602,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754046.664174,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.664772,61184,6,0,6,64 0E 17 0E FF FF FF FF 
1547754046.673625,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.683576,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.684149,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.684722,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754046.685299,65247,255,0,6,7D 00 1D FF FF FF FF FF 
1547754046.693702,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.703658,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.704227,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.704828,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547754046.713681,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.723651,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.724228,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.733709,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.743682,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.744252,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.744855,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754046.753686,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.763657,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.764229,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.764831,61184,6,0,6,64 0E 21 0E FF FF FF FF 
1547754046.773703,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.783658,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.784234,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.784781,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754046.78538,65270,255,0,6,FF 00 3F FF 00 FF FF FF 
1547754046.793712,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.803634,61184,250,0,6,64 01 FF 00 00 FF FF FF 
1547754046.804142,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.804779,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.813706,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.823661,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754046.824233,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.83371,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.843714,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754046.844282,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.844859,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754046.853655,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.863664,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.864234,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.864834,61184,6,0,6,64 0E 2B 0E FF FF FF FF 
1547754046.873711,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.883663,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.884235,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.884833,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754046.893707,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.903653,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.904227,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.904827,65262,255,0,6,53 41 FF FF FF FF FF FF 
1547754046.913707,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.92362,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.924227,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.933677,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.934278,65247,255,0,6,7D 00 1D FF FF FF FF FF 
1547754046.943718,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.944288,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.944889,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754046.953716,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.963671,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754046.964237,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.96484,61184,6,0,6,64 0E 35 0E FF FF FF FF 
1547754046.97372,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754046.983614,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754046.984184,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754046.984784,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754046.985333,65271,255,0,6,FF FF FF FF FF FF FA 00 
1547754046.99371,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754047.003662,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754047.004231,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754047.013666,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754047.023686,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754047.024223,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754047.033706,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754047.043712,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754047.044282,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754047.044861,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754047.053707,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754047.063624,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754047.064191,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754047.064833,61184,6,0,6,64 0E 3F 0E FF FF FF FF 
1547754047.073685,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754047.083661,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754047.084236,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754047.084835,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754047.085383,65237,255,0,6,FF FF FC FF FF FF FF FF 
1547754047.09371,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754047.103663,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754047.104235,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754047.113711,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754047.123663,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754047.124236,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754047.124836,64947,255,0,6,FF FF 34 29 FF FF FF FF 
1547754047.133715,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754047.143689,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754047.144263,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754047.144837,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754047.153713,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754047.163664,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754047.164239,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754047.164837,61184,6,0,6,64 0E 49 0E FF FF FF FF 
