Time,PGN,DA,SA,Prioirty,Data
1547753419.924188,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753419.92476,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753419.933631,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753419.943638,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753419.944214,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753419.953692,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753419.963673,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753419.964244,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753419.964843,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753419.973672,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753419.98362,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753419.984195,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753419.984739,61184,6,0,6,64 0E 57 0E FF FF FF FF 
1547753419.993702,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.003624,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.004225,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.004769,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753420.013679,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.023656,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.024227,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.024799,65262,255,0,6,4A 43 FF FF FF FF FF FF 
1547753420.033701,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.043633,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.044231,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.05368,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.054262,65247,255,0,6,7D 50 1D FF FF FF FF FF 
1547753420.063685,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.064259,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.064856,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753420.073674,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.083616,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.084203,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.084776,61184,6,0,6,64 0E 61 0E FF FF FF FF 
1547753420.093681,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.10363,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.104205,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.104778,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753420.105355,65271,255,0,6,FF FF FF FF FF FF FB 00 
1547753420.113659,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.123633,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.124207,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.133673,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.143636,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.144211,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.153664,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.163665,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.164263,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.164822,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753420.173689,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.183643,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.184215,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.184789,61184,6,0,6,64 0E 6B 0E FF FF FF FF 
1547753420.193667,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.203641,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.204216,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.204789,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753420.205349,65237,255,0,6,FF FF FC FF FF FF FF FF 
1547753420.213674,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.223645,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.224219,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.233673,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.243648,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.244221,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.244794,64947,255,0,6,FF FF 54 27 FF FF FF FF 
1547753420.2537,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.263701,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.264274,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.264847,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753420.273702,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.283653,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.284227,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.284799,61184,6,0,6,64 0E 75 0E FF FF FF FF 
1547753420.293705,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.303656,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.304228,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.304802,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753420.305379,65247,255,0,6,7D 58 1D FF FF FF FF FF 
1547753420.313707,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.323658,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.324232,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.324805,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547753420.333683,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.343661,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.344235,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.353712,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.363714,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.364287,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.36486,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753420.373715,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.383667,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.38424,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.384813,61184,6,0,6,64 0E 7F 0E FF FF FF FF 
1547753420.393716,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.403669,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.404242,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.404815,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753420.405375,65270,255,0,6,FF 00 46 FF 00 FF FF FF 
1547753420.413719,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.423671,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.424245,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.433721,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.443672,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.444248,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.453726,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.454301,65530,255,0,6,02 2C 00 00 18 0C 00 A5 
1547753420.463727,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.4643,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.464899,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753420.473726,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.483678,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.484293,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.484864,61184,6,0,6,64 0E 89 0E FF FF FF FF 
1547753420.485441,65269,255,0,6,C8 FF FF FF FF 3E FF FF 
1547753420.493767,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.503743,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.504316,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.504867,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753420.513768,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.523674,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.524294,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.524869,65129,255,0,6,FE 25 76 26 FF FF 60 FE 
1547753420.53377,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.543724,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.544323,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.553774,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.554347,65247,255,0,6,7D 52 1D FF FF FF FF FF 
1547753420.563748,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.564321,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.564921,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753420.573774,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.583732,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.584306,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.584898,61184,6,0,6,64 0E 93 0E FF FF FF FF 
1547753420.593784,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.603732,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.604332,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.604882,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753420.613785,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.623731,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.624332,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.633738,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.643672,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.644335,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.644884,64892,255,0,6,F8 80 F1 F0 00 CF 03 FC 
1547753420.653766,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.663767,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.664339,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.664936,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753420.673795,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.683766,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.684283,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.68491,61184,6,0,6,64 0E 9D 0E FF FF FF FF 
1547753420.693792,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.703752,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.704326,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.7049,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753420.713805,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.723752,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.724349,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.7338,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.743778,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.744348,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.744927,64947,255,0,6,FF FF 54 27 FF FF FF FF 
1547753420.745498,61184,255,0,7,64 07 00 00 FF FF FF FF 
1547753420.753806,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.763804,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.764374,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.764952,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753420.773805,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.783774,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.78435,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.784926,61184,6,0,6,64 0E A7 0E FF FF FF FF 
1547753420.793831,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.803756,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.804354,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.804926,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753420.805479,65247,255,0,6,7D 56 1D FF FF FF FF FF 
1547753420.813808,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.823787,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.824357,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.824931,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547753420.833832,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.843764,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.844334,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.853835,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.863787,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.864362,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.86496,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753420.873817,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.883768,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.884307,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.884913,61184,6,0,6,64 0E B1 0E FF FF FF FF 
1547753420.893802,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.9038,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.904376,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.904952,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753420.905527,65270,255,0,6,FF 00 47 FF 00 FF FF FF 
1547753420.913829,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.923778,61184,250,0,6,64 01 FF 00 00 FF FF FF 
1547753420.924308,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.924929,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.933835,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.94378,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.94438,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.953832,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.96383,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.964402,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.965002,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753420.973855,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753420.983784,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753420.984382,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753420.984954,61184,6,0,6,64 0E BB 0E FF FF FF FF 
1547753420.993833,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.003811,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.004385,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.004956,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753421.013862,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.02381,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.024318,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.02496,65262,255,0,6,4A 43 FF FF FF FF FF FF 
1547753421.033863,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.043818,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.044387,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.053839,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.05444,65247,255,0,6,7D 52 1D FF FF FF FF FF 
1547753421.063845,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.064416,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.065017,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753421.073843,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.08382,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.084396,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.084966,61184,6,0,6,64 0E C5 0E FF FF FF FF 
1547753421.093845,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.103824,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.104353,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.104968,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753421.105547,65271,255,0,6,FF FF FF FF FF FF FB 00 
1547753421.113878,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.123799,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.124398,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.133881,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.14378,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.144403,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.153883,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.163879,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.164453,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.165029,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753421.173846,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.183823,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.184399,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.184973,61184,6,0,6,64 0E CF 0E FF FF FF FF 
1547753421.193885,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.20382,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.204396,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.204968,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753421.205545,65237,255,0,6,FF FF FC FF FF FF FF FF 
1547753421.213874,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.223823,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.224398,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.233876,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.243826,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.2444,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.244973,64947,255,0,6,FF FF 54 27 FF FF FF FF 
1547753421.25388,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.263878,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.264452,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.265028,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753421.273881,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.28383,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.284405,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.284984,61184,6,0,6,64 0E D9 0E FF FF FF FF 
1547753421.293825,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.303842,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.304413,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.304986,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753421.305564,65247,255,0,6,7D 5C 1D FF FF FF FF FF 
1547753421.3139,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.323852,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.324427,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.324999,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547753421.333905,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.343856,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.344428,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.353909,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.363907,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.36448,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.365078,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753421.373894,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.383859,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.384432,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.385008,61184,6,0,6,64 0E E3 0E FF FF FF FF 
1547753421.393865,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.403855,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.404427,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.405001,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753421.405578,65270,255,0,6,FF 00 46 FF 00 FF FF FF 
1547753421.413905,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.423858,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.424429,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.43386,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.443857,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.444432,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.453918,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.454482,65530,255,0,6,02 2C 00 00 18 0C 00 A5 
1547753421.463911,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.464484,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.465081,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753421.473911,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.483862,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.484435,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.485009,61184,6,0,6,64 0E ED 0E FF FF FF FF 
1547753421.485586,65269,255,0,6,C8 FF FF FF FF 3E FF FF 
1547753421.493915,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.503865,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.504464,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.505013,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753421.513919,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.523822,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.524444,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.525014,65129,255,0,6,00 26 76 26 FF FF 60 FE 
1547753421.533928,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.543878,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.544451,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.553931,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.554503,65247,255,0,6,7D 56 1D FF FF FF FF FF 
1547753421.563931,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.564504,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.5651,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753421.573936,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.583885,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.584479,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.58503,61184,6,0,6,64 0E F7 0E FF FF FF FF 
1547753421.593961,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.603887,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.604457,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.605034,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753421.613938,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.623912,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.624485,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.63394,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.643859,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.644421,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.644994,64892,255,0,6,F8 80 F1 F0 00 CF 03 FC 
1547753421.653943,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.663946,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.664517,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.665113,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753421.673945,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.683922,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.684493,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.685067,61184,6,0,6,64 0E 01 0E FF FF FF FF 
1547753421.693893,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.703897,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.704438,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.705044,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753421.713953,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.723929,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.7245,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.733928,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.743904,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.7445,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.745076,64947,255,0,6,FF FF 54 27 FF FF FF FF 
1547753421.745653,61184,255,0,7,64 07 00 00 FF FF FF FF 
1547753421.753932,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.763957,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.764531,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.765102,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753421.773985,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.783933,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.784508,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.78508,61184,6,0,6,64 0E 0B 0E FF FF FF FF 
1547753421.793987,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.803935,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.804512,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.805059,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753421.805661,65247,255,0,6,7D 4E 1D FF FF FF FF FF 
1547753421.813965,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.823911,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753421.824511,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753421.825086,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547753421.833967,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753421.843939,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
