5.1088340282440186,60928,255,71,6,4D 74 30 04 00 34 02 20 
5.109366416931152,60928,255,6,6,4D 74 30 04 00 0E 00 20 
5.110054969787598,60928,255,3,6,4D 74 30 04 00 03 02 20 
5.143368721008301,60928,255,0,6,56 F5 29 04 00 00 02 20 
5.14552903175354,61444,255,0,3,F0 FF 00 40 1F FF FF FF
5.146027326583862,59904,255,0,6,00 EE 00 
5.155530214309692,61443,255,0,3,FF 00 00 FF 00 FF FF FF 
5.156103610992432,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.156674861907959,65266,255,0,6,00 00 FF FF FF FF FF FF 
5.165751934051514,61444,255,0,3,F0 FF 7D 40 1F FF FF FF
5.175625324249268,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
5.176227331161499,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.176799774169922,61184,6,0,6,64 0E 03 02 FF FF FF FF 
5.180847644805908,60928,255,23,6,0C 6E 24 04 00 13 02 20 
5.185553550720215,61444,255,0,3,F0 FF 7D 40 1F FF FF FF
5.195674896240234,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
5.1962480545043945,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.196821212768555,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
5.1973536014556885,65247,255,0,6,7D 30 1D FF FF FF FF FF 
5.1978843212127686,60416,255,0,7,20 22 00 05 FF E3 FE 00 
5.205621004104614,61444,255,0,3,F0 FF 7D 40 1F FF FF FF
5.215529441833496,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
5.2161290645599365,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.216704368591309,65263,255,0,6,FF FF FF FE FF FF FF FA 
5.225578308105469,61444,255,0,3,F0 FF 7D 40 1F FF FF FF
5.235537767410278,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
5.236125230789185,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.245575666427612,61444,255,0,3,F0 FF 7D 40 1F FF FF FF
5.248724937438965,60160,255,0,7,01 20 1C DD 68 42 DC A0 
5.2555742263793945,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
5.256173133850098,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.2567479610443115,65266,255,0,6,00 00 FF FF FF FF FF FF 
5.265585422515869,61444,255,0,3,F0 FF 7D 40 1F FF FF FF
5.275548219680786,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
5.276145935058594,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.276695489883423,61184,6,0,6,64 0E 0D 02 FF FF FF FF 
5.285593271255493,61444,255,0,3,F0 FF 7D 40 1F FF FF FF
5.295557498931885,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
5.2961201667785645,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.296695709228516,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
5.297266483306885,65270,255,0,6,FF 00 45 FF 00 FF FF FF 
5.297817945480347,60160,255,0,7,02 0F D5 8D 20 E3 7A 31 
5.305593252182007,61444,255,0,3,F0 FF 7D 40 1F FF FF FF
5.315541982650757,61184,250,0,6,64 01 FF 00 00 FF FF FF 
5.31614089012146,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.316715240478516,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
5.3255908489227295,61444,255,0,3,F0 FF 7D 40 1F FF FF FF
5.335546493530273,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
5.336138486862183,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.345587968826294,61444,255,0,3,F0 FF 7D 40 1F FF FF FF
5.348787546157837,60160,255,0,7,03 F1 C0 44 FF FF 04 01 
5.355560302734375,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
5.356162071228027,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.356736421585083,65266,255,0,6,00 00 FF FF FF FF FF FF 
5.365672826766968,61444,255,0,3,F0 FF 7D 40 1F FF FF FF
5.370225191116333,126720,6,3,3,01 01 FF FF FF FF FF F5 
5.3707733154296875,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
5.371348142623901,0,0,6,3,30 FF FF FF F8 FF FF FF 
5.3756492137908936,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
5.376232385635376,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.376797914505005,61184,6,0,6,64 0E 17 06 FF FF FF FF 
5.385674238204956,61444,255,0,3,F0 FF 7D 40 1F FF FF FF
5.390068054199219,126720,6,71,3,01 04 FF FF FF FF FF F1 
5.390643119812012,126720,6,3,3,01 01 FF FF FF FF FF F5 
5.3912177085876465,61184,0,6,1,64 15 10 F0 00 00 BF 0E 
5.391767740249634,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
5.392371892929077,65531,255,6,6,00 05 7D F8 FF FF FF FF 
5.392861843109131,59904,255,71,6,00 EE 00 
5.395644187927246,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
5.396186113357544,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.396704912185669,60928,255,0,6,56 F5 29 04 00 00 02 20 
5.397266864776611,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
5.397879600524902,60928,255,0,6,56 F5 29 04 00 00 02 20 
5.3984534740448,60160,255,0,7,04 20 4E 00 01 FA C9 FA 
5.405580043792725,61444,255,0,3,F0 FF 7D 40 1F FF FF FF
5.410223007202148,126720,6,3,3,01 01 FF FF FF FF FF F5 
5.410794496536255,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
5.415644884109497,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
5.416154861450195,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.416726589202881,65262,255,0,6,45 3F FF FF FF FF FF FF 
5.425667762756348,61444,255,0,3,F0 FF 7D 40 1F FF FF FF
5.43022084236145,126720,6,3,3,01 01 FF FF FF FF FF F5 
5.430763483047485,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
5.431338548660278,65097,255,71,3,FF FF FF FF FF FF FF FF 
5.4318788051605225,65091,255,71,3,FF FF FF FF FF FF FF FF 
5.432479381561279,65092,255,71,3,00 00 FF FF 3F FF FF FF 
