1547753511.478075 , 60928 , 255 , 71 , 6 , 4D 74 30 04 00 34 02 20 
1547753511.478645 , 60928 , 255 , 6 , 6 , 4D 74 30 04 00 0E 00 20 
1547753511.479217 , 60928 , 255 , 3 , 6 , 4D 74 30 04 00 03 02 20 
1547753511.502995 , 60928 , 255 , 0 , 6 , 56 F5 29 04 00 00 02 20 
1547753511.505194 , 61444 , 255 , 0 , 3 , F0 FF 00 00 00 FF FF FF 
1547753511.505594 , 59904 , 255 , 0 , 6 , 00 EE 00 
1547753511.515071 , 61443 , 255 , 0 , 3 , FF 00 00 FF 00 FF FF FF 
1547753511.51567 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.516243 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753511.52532 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.535187 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.535784 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.536357 , 61184 , 6 , 0 , 6 , 64 0E 03 02 FF FF FF FF 
1547753511.545237 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.555213 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.555808 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.556408 , 61184 , 255 , 0 , 6 , 64 10 0B 0B 00 00 00 7D 
1547753511.556956 , 65247 , 255 , 0 , 6 , 7D 52 1D FF FF FF FF FF 
1547753511.557508 , 60416 , 255 , 0 , 7 , 20 22 00 05 FF E3 FE 00 
1547753511.565194 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.57521 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.575783 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.576356 , 65263 , 255 , 0 , 6 , FF FF FF FE FF FF FF FA 
1547753511.585219 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.595185 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.595757 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.605234 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.608406 , 60160 , 255 , 0 , 7 , 01 20 1C DD 68 42 DC A0 
1547753511.615234 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.615806 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.616406 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753511.625258 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.635208 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.63578 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.636353 , 61184 , 6 , 0 , 6 , 64 0E 0D 02 FF FF FF FF 
1547753511.645258 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.655206 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.65578 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.656353 , 61184 , 255 , 0 , 6 , 64 10 0B 0B 00 00 00 7D 
1547753511.65693 , 65270 , 255 , 0 , 6 , FF 00 4C FF 00 FF FF FF 
1547753511.657479 , 60160 , 255 , 0 , 7 , 02 0F D5 8D 20 E3 7A 31 
1547753511.665242 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.675208 , 61184 , 250 , 0 , 6 , 64 01 FF 00 00 FF FF FF 
1547753511.675779 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.676352 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.685214 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.695206 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.695778 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.705231 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.708428 , 60160 , 255 , 0 , 7 , 03 F1 C0 44 FF FF 04 01 
1547753511.71523 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.715802 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.716402 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753511.725255 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.735216 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.735789 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.736362 , 61184 , 6 , 0 , 6 , 64 0E 17 06 FF FF FF FF 
1547753511.739466 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753511.740012 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 BF 0E 
1547753511.740588 , 0 , 0 , 6 , 3 , 30 FF FF FF F8 FF FF FF 
1547753511.745266 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.755191 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.755788 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.756336 , 60928 , 255 , 0 , 6 , 56 F5 29 04 00 00 02 20 
1547753511.756911 , 61184 , 255 , 0 , 6 , 64 10 0B 0B 00 00 00 7D 
1547753511.757488 , 60160 , 255 , 0 , 7 , 04 20 4E 00 01 FA C9 FA 
1547753511.759349 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753511.759964 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753511.760538 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 BF 0E 
1547753511.761095 , 65534 , 255 , 6 , 3 , 5C 7F 1D 7F 1D FF FF FF 
1547753511.761671 , 65531 , 255 , 6 , 6 , 00 05 7D F8 FF FF FF FF 
1547753511.762055 , 59904 , 255 , 71 , 6 , 00 EE 00 
1547753511.765272 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.775216 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.775788 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.776413 , 65262 , 255 , 0 , 6 , 4A 43 FF FF FF FF FF FF 
1547753511.779465 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753511.78001 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 BF 0E 
1547753511.785265 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.795215 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.795787 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.799464 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753511.800009 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 BF 0E 
1547753511.800588 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753511.801186 , 65091 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753511.801786 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753511.805263 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.805862 , 65247 , 255 , 0 , 6 , 7D 7E 1D FF FF FF FF FF 
1547753511.808744 , 60928 , 255 , 0 , 6 , 56 F5 29 04 00 00 02 20 
1547753511.80936 , 60160 , 255 , 0 , 7 , 05 C0 5D 00 00 FF FF FF 
1547753511.815222 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.815837 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.816411 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753511.819463 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753511.820008 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 BF 0E 
1547753511.825288 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.835187 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.835785 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.836357 , 61184 , 6 , 0 , 6 , 64 0E 21 00 FF FF FF FF 
1547753511.839464 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753511.840008 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 BF 0E 
1547753511.840585 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753511.841209 , 61445 , 255 , 3 , 6 , FF FF FF FF FF FF FF FF 
1547753511.845262 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.855237 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.85581 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.856409 , 61184 , 255 , 0 , 6 , 64 10 0B 0B 00 00 00 7D 
1547753511.856958 , 65271 , 255 , 0 , 6 , FF FF FF FF FF FF AD 00 
1547753511.859351 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753511.859959 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753511.860509 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 BF 0E 
1547753511.865247 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.875196 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.875771 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.879449 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753511.880019 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 BF 0E 
1547753511.880597 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753511.881171 , 65091 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753511.881771 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753511.882397 , 65534 , 255 , 6 , 3 , 5C 7F 1D 7F 1D FF FF FF 
1547753511.885229 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.895181 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.89577 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.899429 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753511.899993 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 BF 0E 
1547753511.905273 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.908045 , 60928 , 255 , 71 , 6 , 4D 74 30 04 00 34 02 20 
1547753511.90862 , 60928 , 255 , 6 , 6 , 4D 74 30 04 00 0E 00 20 
1547753511.909193 , 60928 , 255 , 3 , 6 , 4D 74 30 04 00 03 02 20 
1547753511.915225 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.915795 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.916395 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753511.919445 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753511.919992 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 BF 0E 
1547753511.92057 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753511.921176 , 61445 , 255 , 3 , 6 , FF FF FF FF FF FF FF FF 
1547753511.925288 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.935239 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.935812 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.936385 , 61184 , 6 , 0 , 6 , 64 0E 2B 00 FF FF FF FF 
1547753511.939487 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753511.940035 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 BF 0E 
1547753511.945293 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753511.955241 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.955812 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753511.956385 , 61184 , 255 , 0 , 6 , 64 10 0B 0B 00 00 00 7D 
1547753511.956987 , 65237 , 255 , 0 , 6 , FF FF FC FF FF FF FF FF 
1547753511.959388 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753511.959958 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753511.96056 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 BF 0E 
1547753511.96111 , 65534 , 255 , 6 , 3 , 5C 7F 1D 7F 1D FF FF FF 
1547753511.965264 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 14 FF FF FF 
1547753511.975287 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.97591 , 61184 , 255 , 0 , 3 , 64 06 E1 7C FF FF FF FF 
1547753511.97992 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753511.981145 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 BF 0E 
1547753511.985369 , 61444 , 255 , 0 , 3 , F0 FF 7D 12 17 FF FF FF 
1547753511.995348 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753511.995918 , 61184 , 255 , 0 , 3 , 64 06 DF 7C FF FF FF FF 
1547753511.996492 , 64947 , 255 , 0 , 6 , FF FF 4C 27 FF FF FF FF 
1547753511.999894 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753512.001117 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 BF 0E 
1547753512.001694 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753512.002295 , 65091 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753512.002893 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753512.005368 , 61444 , 255 , 0 , 3 , F0 FF 7D 22 17 FF FF FF 
1547753512.015369 , 61443 , 255 , 0 , 3 , FF 00 00 FF 08 FF FF FF 
1547753512.015944 , 61184 , 255 , 0 , 3 , 64 06 DF 7C FF FF FF FF 
1547753512.016522 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753512.019875 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753512.021117 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 BF 0E 
1547753512.025342 , 61444 , 255 , 0 , 3 , F0 FF 7D 22 17 FF FF FF 
