Time , PGN , DA , SA , Prioirty , Data
1547753789.467725 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.477669 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.478268 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.487715 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.497637 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.498237 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.507689 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.517687 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.518287 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.518865 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753789.527716 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.537673 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.538248 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.53882 , 61184 , 6 , 0 , 6 , 64 0E 8B 0E FF FF FF FF 
1547753789.547698 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.557674 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.55825 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.55882 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753789.55942 , 65237 , 255 , 0 , 6 , FF FF FC FF FF FF FF FF 
1547753789.56775 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.577674 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.578249 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.587724 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.597675 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.59825 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.598823 , 64947 , 255 , 0 , 6 , FF FF C8 28 FF FF FF FF 
1547753789.607699 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.617674 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.618251 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.61885 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753789.627676 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.637675 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.638253 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.638826 , 61184 , 6 , 0 , 6 , 64 0E 95 0E FF FF FF FF 
1547753789.647703 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.657651 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.658232 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.658801 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547753789.659398 , 65247 , 255 , 0 , 6 , 7D 00 1D FF FF FF FF FF 
1547753789.667703 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.677631 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.678198 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.678773 , 65263 , 255 , 0 , 6 , FF FF FF 00 FF FF FF FA 
1547753789.687667 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.6976 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.69819 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.70765 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.717624 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.718215 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.7188 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753789.727668 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.737643 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.738218 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.738793 , 61184 , 6 , 0 , 6 , 64 0E 9F 0E FF FF FF FF 
1547753789.747695 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.757645 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.758199 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.758793 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547753789.759367 , 65270 , 255 , 0 , 6 , FF 00 38 FF 00 FF FF FF 
1547753789.767671 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.777621 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.778193 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.787697 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.797647 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.798219 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.807673 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.808244 , 65530 , 255 , 0 , 6 , 02 2C 00 00 18 0C 00 A5 
1547753789.817648 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.818245 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.818804 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753789.827673 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.837627 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.838196 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.838772 , 61184 , 6 , 0 , 6 , 64 0E A9 0E FF FF FF FF 
1547753789.839345 , 65269 , 255 , 0 , 6 , C8 FF FF FF FF 39 FF FF 
1547753789.847699 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.857651 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.858222 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.858797 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547753789.867675 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.877624 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.878199 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.878778 , 65129 , 255 , 0 , 6 , 38 24 F4 26 FF FF 60 FE 
1547753789.88771 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.897661 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.898239 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.907715 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.908309 , 65247 , 255 , 0 , 6 , 7D FE 1C FF FF FF FF FF 
1547753789.917705 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.918279 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.918854 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753789.927705 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.937706 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.93828 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.938858 , 61184 , 6 , 0 , 6 , 64 0E B3 0E FF FF FF FF 
1547753789.947707 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.957659 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.95823 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.958805 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547753789.967734 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.977688 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.978259 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.987717 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753789.997668 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753789.998238 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753789.998811 , 64892 , 255 , 0 , 6 , F8 80 F1 F5 00 CF 03 FC 
1547753790.007744 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.017692 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.01829 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.018863 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753790.027717 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.037714 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.038293 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.038863 , 61184 , 6 , 0 , 6 , 64 0E BD 0E FF FF FF FF 
1547753790.047745 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.057669 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.05824 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.058839 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547753790.06772 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.077697 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.078267 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.087746 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.097673 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.098245 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.098818 , 64947 , 255 , 0 , 6 , FF FF BC 28 FF FF FF FF 
1547753790.099417 , 61184 , 255 , 0 , 7 , 64 07 00 00 FF FF FF FF 
1547753790.107721 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.117722 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.118295 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.118869 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753790.127721 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.137675 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.138243 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.138818 , 61184 , 6 , 0 , 6 , 64 0E C7 0E FF FF FF FF 
1547753790.147748 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.157699 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.15827 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.158845 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547753790.159441 , 65247 , 255 , 0 , 6 , 7D FA 1C FF FF FF FF FF 
1547753790.167724 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.177637 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.178226 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.178846 , 65263 , 255 , 0 , 6 , FF FF FF 00 FF FF FF FA 
1547753790.187751 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.197697 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.198269 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.207687 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.217721 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.2183 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.218896 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753790.227749 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.237698 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.238275 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.238849 , 61184 , 6 , 0 , 6 , 64 0E D1 0E FF FF FF FF 
1547753790.247729 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.257722 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.258324 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.258898 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547753790.259473 , 65270 , 255 , 0 , 6 , FF 00 38 FF 00 FF FF FF 
1547753790.267776 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 01 FF FF FF 
1547753790.277725 , 61184 , 250 , 0 , 6 , 64 01 FF 00 00 FF FF FF 
1547753790.278302 , 61184 , 255 , 0 , 3 , 64 06 FF 7C FF FF FF FF 
1547753790.278875 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.287775 , 61444 , 255 , 0 , 3 , F0 FF 7D 0E 01 FF FF FF 
1547753790.297728 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.298327 , 61184 , 255 , 0 , 3 , 64 06 FF 7C FF FF FF FF 
1547753790.307777 , 61444 , 255 , 0 , 3 , F0 FF 7D EE 00 FF FF FF 
1547753790.317754 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.318352 , 61184 , 255 , 0 , 3 , 64 06 FF 7C FF FF FF FF 
1547753790.318926 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753790.32778 , 61444 , 255 , 0 , 3 , F0 FF 7D EA 00 FF FF FF 
1547753790.337728 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.338328 , 61184 , 255 , 0 , 3 , 64 06 FF 7C FF FF FF FF 
1547753790.338877 , 61184 , 6 , 0 , 6 , 64 0E DB 0E FF FF FF FF 
1547753790.347777 , 61444 , 255 , 0 , 3 , F0 FF 7D EA 00 FF FF FF 
1547753790.357754 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.358325 , 61184 , 255 , 0 , 3 , 64 06 FF 7C FF FF FF FF 
1547753790.358903 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753790.367778 , 61444 , 255 , 0 , 3 , F0 FF 7D EA 00 FF FF FF 
1547753790.377727 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.37833 , 61184 , 255 , 0 , 3 , 64 06 FF 7C FF FF FF FF 
1547753790.378904 , 65262 , 255 , 0 , 6 , 4E 41 FF FF FF FF FF FF 
1547753790.387722 , 61444 , 255 , 0 , 3 , F0 FF 7D EA 00 FF FF FF 
1547753790.397759 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.398329 , 61184 , 255 , 0 , 3 , 64 06 FF 7C FF FF FF FF 
1547753790.407784 , 61444 , 255 , 0 , 3 , F0 FF 7D EA 00 FF FF FF 
1547753790.408355 , 65247 , 255 , 0 , 6 , 7D FC 1C FF FF FF FF FF 
1547753790.41776 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.418363 , 61184 , 255 , 0 , 3 , 64 06 FF 7C FF FF FF FF 
1547753790.418938 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753790.427744 , 61444 , 255 , 0 , 3 , F0 FF 7D EA 00 FF FF FF 
1547753790.437769 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.438337 , 61184 , 255 , 0 , 3 , 64 06 FF 7C FF FF FF FF 
1547753790.438913 , 61184 , 6 , 0 , 6 , 64 0E E5 0E FF FF FF FF 
1547753790.447792 , 61444 , 255 , 0 , 3 , F0 FF 7D EA 00 FF FF FF 
1547753790.457768 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.458334 , 61184 , 255 , 0 , 3 , 64 06 FF 7C FF FF FF FF 
1547753790.45891 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753790.459511 , 65271 , 255 , 0 , 6 , FF FF FF FF FF FF FC 00 
1547753790.467817 , 61444 , 255 , 0 , 3 , F0 FF 7D 04 00 FF FF FF 
1547753790.477736 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.478333 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.487814 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.497765 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.498338 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.507792 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.51779 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.518358 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.518961 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753790.527788 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.537768 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.538344 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.538921 , 61184 , 6 , 0 , 6 , 64 0E EF 0E FF FF FF FF 
1547753790.547824 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.557773 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.558309 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.558918 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753790.55949 , 65237 , 255 , 0 , 6 , FF FF FC FF FF FF FF FF 
1547753790.567822 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.57777 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.578341 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.587793 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.597769 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.598341 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.598917 , 64947 , 255 , 0 , 6 , FF FF BC 28 FF FF FF FF 
1547753790.607788 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.617823 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.618392 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.618967 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753790.627794 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.637772 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.638339 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.638914 , 61184 , 6 , 0 , 6 , 64 0E F9 0E FF FF FF FF 
1547753790.647818 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.657767 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.658348 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.658924 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753790.659499 , 65247 , 255 , 0 , 6 , 7D 04 1D FF FF FF FF FF 
1547753790.660074 , 60416 , 255 , 0 , 7 , 20 22 00 05 FF E3 FE 00 
1547753790.667757 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.67773 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.678297 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.678871 , 65263 , 255 , 0 , 6 , FF FF FF 00 FF FF FF FA 
1547753790.687782 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.697779 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.698341 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.707821 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.711199 , 60160 , 255 , 0 , 7 , 01 20 1C DD 68 42 DC A0 
1547753790.717801 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.718365 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.718967 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753790.727818 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.737773 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.738344 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.73892 , 61184 , 6 , 0 , 6 , 64 0E 03 0E FF FF FF FF 
1547753790.74782 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.757773 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.758344 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.75892 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753790.759519 , 65270 , 255 , 0 , 6 , FF 00 3C FF 00 FF FF FF 
1547753790.760068 , 60160 , 255 , 0 , 7 , 02 0F D5 8D 20 E3 7A 31 
1547753790.767783 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.777773 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.778347 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.787823 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.797772 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.798346 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.807823 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.808396 , 65530 , 255 , 0 , 6 , 02 2C 00 00 18 0C 00 A5 
1547753790.811375 , 60160 , 255 , 0 , 7 , 03 F1 C0 44 FF FF 04 01 
1547753790.817822 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.8184 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.818978 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753790.827831 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.837779 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.838339 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.838918 , 61184 , 6 , 0 , 6 , 64 0E 0D 0E FF FF FF FF 
1547753790.839491 , 65269 , 255 , 0 , 6 , C8 FF FF FF FF 39 FF FF 
1547753790.847822 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.857769 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.858346 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.858918 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753790.859944 , 60160 , 255 , 0 , 7 , 04 20 4E 00 01 FA C9 FA 
1547753790.867822 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.877771 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.878346 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.87892 , 65129 , 255 , 0 , 6 , B4 24 F4 26 FF FF 60 FE 
1547753790.887823 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.897773 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.898348 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.907797 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.908372 , 65247 , 255 , 0 , 6 , 7D 00 1D FF FF FF FF FF 
1547753790.91125 , 60160 , 255 , 0 , 7 , 05 C0 5D 00 00 FF FF FF 
1547753790.917773 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.918375 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.918948 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753790.927798 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.93775 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.938324 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.938897 , 61184 , 6 , 0 , 6 , 64 0E 17 0E FF FF FF FF 
1547753790.947799 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753790.957749 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753790.958325 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753790.958899 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
