,time,pgn,priority,source,destination,data,description
80,490.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
81,499.0,61443,3,0,255,FF 00 00 FF 00 FF FF FF ,Unknown
82,499.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
83,502.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
84,506.0,61184,1,6,0,64 15 10 F0 00 00 10 0E ,Unknown
85,508.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
86,518.0,61443,3,0,255,FF 00 00 FF 00 FF FF FF ,Unknown
87,519.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
88,519.0,64947,6,0,255,FF FF 28 24 FF FF FF FF ,Unknown
89,523.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
90,524.0,61184,1,6,0,64 15 10 F0 00 00 10 0E ,Unknown
91,524.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
92,524.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
93,524.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
94,528.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
95,539.0,61443,3,0,255,FF 00 00 FF 00 FF FF FF ,Unknown
96,544.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
97,544.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
98,547.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
99,548.0,61184,1,6,0,64 15 10 F0 00 00 10 0E ,Unknown
100,548.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
101,559.0,61443,3,0,255,FF 00 00 FF 00 FF FF FF ,Unknown
102,560.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
103,560.0,61184,6,0,6,64 0E 35 00 FF FF FF FF ,Unknown
104,561.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
105,562.0,61184,1,6,0,64 15 10 F0 00 00 10 0E ,Unknown
106,563.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
107,563.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
108,571.0,61444,3,0,255,F0 FF 7D 04 05 FF FF FF ,Unknown
109,580.0,61443,3,0,255,FF 00 00 FF 00 FF FF FF ,Unknown
110,582.0,61184,3,0,255,64 06 F8 7C FF FF FF FF ,Unknown
111,583.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
112,587.0,65247,6,0,255,7D 20 1C FF FF FF FF FF ,Unknown
