,time,pgn,priority,source,destination,data,description
78,310.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
79,320.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
80,320.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
81,321.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
82,322.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
83,323.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
84,323.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
85,324.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
86,330.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
87,330.0,65247,6,0,255,7D 26 1D FF FF FF FF FF ,Unknown
88,333.0,60928,6,0,255,56 F5 29 04 00 00 02 20 ,Unknown
89,334.0,60160,7,0,255,05 C0 5D 00 00 FF FF FF ,Unknown
90,340.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
91,340.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
92,341.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
93,342.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
94,342.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
95,350.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
96,360.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
97,360.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
98,361.0,61184,6,0,6,64 0E 21 00 FF FF FF FF ,Unknown
99,362.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
100,362.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
101,363.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
102,363.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
103,370.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
104,380.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
105,380.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
106,381.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
107,382.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
108,382.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
109,383.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
110,383.0,65271,6,0,255,FF FF FF FF FF FF A3 00 ,Unknown
111,390.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
112,400.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
113,400.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
114,401.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
115,402.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
116,403.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
117,403.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
118,404.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
119,404.0,65534,3,6,255,5C 27 1D 27 1D FF FF FF ,Unknown
120,410.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
121,420.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
122,420.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
123,421.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
124,422.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
125,430.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
126,435.0,60928,6,71,255,4D 74 30 04 00 34 02 20 ,Unknown
127,436.0,60928,6,6,255,4D 74 30 04 00 0E 00 20 ,Unknown
128,436.0,60928,6,3,255,4D 74 30 04 00 03 02 20 ,Unknown
129,440.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
130,440.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
131,441.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
132,442.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
133,442.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
134,443.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
135,443.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
136,450.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
137,460.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
138,460.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
139,461.0,61184,6,0,6,64 0E 2B 00 FF FF FF FF ,Unknown
140,462.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
141,462.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
142,470.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
143,480.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
144,480.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
145,481.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
146,482.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
147,482.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
148,483.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
149,483.0,65237,6,0,255,FF FF FC FF FF FF FF FF ,Unknown
150,484.0,65534,3,6,255,5C 27 1D 27 1D FF FF FF ,Unknown
151,490.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
152,500.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
153,500.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
154,501.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
155,502.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
156,510.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
157,520.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
158,520.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
159,521.0,64947,6,0,255,FF FF 00 29 FF FF FF FF ,Unknown
160,522.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
161,522.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
162,523.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
163,523.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
164,524.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
165,530.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
166,540.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
167,540.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
168,541.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
169,542.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
170,542.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
171,550.0,61444,3,0,255,F0 FF 7D 92 03 FF FF FF ,Unknown
172,560.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
173,560.0,61184,3,0,255,64 06 FB 7C FF FF FF FF ,Unknown
174,561.0,61184,6,0,6,64 0E 35 00 FF FF FF FF ,Unknown
175,562.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
176,563.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
177,564.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
178,564.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
179,570.0,61444,3,0,255,F0 FF 7D 9C 05 FF FF FF ,Unknown
180,580.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
181,580.0,61184,3,0,255,64 06 F7 7C FF FF FF FF ,Unknown
182,581.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
183,582.0,65247,6,0,255,7D 26 1D FF FF FF FF FF ,Unknown
184,582.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
185,583.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
186,584.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
187,590.0,61444,3,0,255,F0 FF 7D A6 05 FF FF FF ,Unknown
188,600.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
189,601.0,61184,3,0,255,64 06 F7 7C FF FF FF FF ,Unknown
190,601.0,65263,6,0,255,FF FF FF 00 FF FF FF FA ,Unknown
191,602.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
192,603.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
193,604.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
194,605.0,65535,3,71,255,5D FF FF F3 FF FF FF FF ,Unknown
195,610.0,61444,3,0,255,F0 FF 7D A6 05 FF FF FF ,Unknown
196,620.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
197,620.0,61184,3,0,255,64 06 F7 7C FF FF FF FF ,Unknown
198,630.0,61444,3,0,255,F0 FF 7D A6 05 FF FF FF ,Unknown
199,640.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
200,641.0,61184,3,0,255,64 06 F7 7C FF FF FF FF ,Unknown
201,641.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
202,650.0,61444,3,0,255,F0 FF 7D A6 05 FF FF FF ,Unknown
203,660.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
204,660.0,61184,3,0,255,64 06 F7 7C FF FF FF FF ,Unknown
205,661.0,61184,6,0,6,64 0E 3F 00 FF FF FF FF ,Unknown
206,670.0,61444,3,0,255,F0 FF 7D 4C 05 FF FF FF ,Unknown
207,680.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
208,681.0,61184,3,0,255,64 06 F8 7C FF FF FF FF ,Unknown
209,681.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
210,682.0,65270,6,0,255,FF 00 40 FF 00 FF FF FF ,Unknown
211,690.0,61444,3,0,255,F0 FF 7D 18 05 FF FF FF ,Unknown
212,700.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
213,700.0,61184,3,0,255,64 06 F8 7C FF FF FF FF ,Unknown
214,710.0,61444,3,0,255,F0 FF 7D 18 05 FF FF FF ,Unknown
215,720.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
216,721.0,61184,3,0,255,64 06 F8 7C FF FF FF FF ,Unknown
217,730.0,61444,3,0,255,F0 FF 7D 18 05 FF FF FF ,Unknown
218,731.0,65530,6,0,255,02 2C 00 00 18 0C 00 00 ,Unknown
219,740.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
220,741.0,61184,3,0,255,64 06 F8 7C FF FF FF FF ,Unknown
221,741.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
222,750.0,61444,3,0,255,F0 FF 7D 18 05 FF FF FF ,Unknown
223,760.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
224,760.0,61184,3,0,255,64 06 F8 7C FF FF FF FF ,Unknown
225,761.0,61184,6,0,6,64 0E 49 00 FF FF FF FF ,Unknown
226,762.0,65269,6,0,255,C8 FF FF FF FF 3B FF FF ,Unknown
227,770.0,61444,3,0,255,F0 FF 7D 6C 06 FF FF FF ,Unknown
228,780.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
229,781.0,61184,3,0,255,64 06 F6 7C FF FF FF FF ,Unknown
230,781.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
231,790.0,61444,3,0,255,F0 FF 7D A0 06 FF FF FF ,Unknown
232,800.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
233,801.0,61184,3,0,255,64 06 F6 7C FF FF FF FF ,Unknown
234,801.0,65129,6,0,255,34 25 44 27 FF FF 60 FE ,Unknown
235,810.0,61444,3,0,255,F0 FF 7D A2 06 FF FF FF ,Unknown
236,820.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
237,821.0,61184,3,0,255,64 06 F6 7C FF FF FF FF ,Unknown
238,830.0,61444,3,0,255,F0 FF 7D A2 06 FF FF FF ,Unknown
239,831.0,65247,6,0,255,80 FA 1C FF FF FF FF FF ,Unknown
240,840.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
241,841.0,61184,3,0,255,64 06 F6 7C FF FF FF FF ,Unknown
242,841.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
243,850.0,61444,3,0,255,F0 FF 7D A2 06 FF FF FF ,Unknown
244,860.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
245,861.0,61184,3,0,255,64 06 F6 7C FF FF FF FF ,Unknown
246,861.0,61184,6,0,6,64 0E 53 06 FF FF FF FF ,Unknown
247,870.0,61444,3,0,255,F0 FF 7D A2 06 FF FF FF ,Unknown
248,880.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
249,881.0,61184,3,0,255,64 06 F6 7C FF FF FF FF ,Unknown
250,881.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
251,890.0,61444,3,0,255,F0 FF 7D 56 04 FF FF FF ,Unknown
252,900.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
253,900.0,61184,3,0,255,64 06 F9 7C FF FF FF FF ,Unknown
254,910.0,61444,3,0,255,F0 FF 7D 4C 04 FF FF FF ,Unknown
255,920.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
256,921.0,61184,3,0,255,64 06 F9 7C FF FF FF FF ,Unknown
257,921.0,64892,6,0,255,F8 80 F0 F0 00 CF 03 FC ,Unknown
258,930.0,61444,3,0,255,F0 FF 7D 4C 04 FF FF FF ,Unknown
259,940.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
260,941.0,61184,3,0,255,64 06 F9 7C FF FF FF FF ,Unknown
261,941.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
262,950.0,61444,3,0,255,F0 FF 7D 68 09 FF FF FF ,Unknown
263,960.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
264,961.0,61184,3,0,255,64 06 F1 7C FF FF FF FF ,Unknown
265,961.0,61184,6,0,6,64 0E 5D 06 FF FF FF FF ,Unknown
266,970.0,61444,3,0,255,FE FF 7D D2 06 FF FF FF ,Unknown
267,980.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
268,981.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
269,981.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
270,990.0,61444,3,0,255,FE FF B7 56 06 FF FF FF ,Unknown
271,1000.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
272,1001.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
273,1010.0,61444,3,0,255,FE FF B7 98 05 FF FF FF ,Unknown
274,1020.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
275,1021.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
276,1021.0,64947,6,0,255,FF FF F4 28 FF FF FF FF ,Unknown
277,1022.0,61184,7,0,255,64 07 00 00 FF FF FF FF ,Unknown
278,1030.0,61444,3,0,255,FE FF B6 18 05 FF FF FF ,Unknown
279,1040.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
280,1041.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
281,1041.0,65266,6,0,255,14 00 FF FF FF FF FF FF ,Unknown
282,1050.0,61444,3,0,255,FE FF B6 34 06 FF FF FF ,Unknown
283,1060.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
284,1061.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
285,1061.0,61184,6,0,6,64 0E 67 06 FF FF FF FF ,Unknown
286,1070.0,61444,3,0,255,FE FF B7 2A 07 FF FF FF ,Unknown
287,1080.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
288,1081.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
289,1081.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
290,1082.0,65247,6,0,255,80 20 1C FF FF FF FF FF ,Unknown
291,1090.0,61444,3,0,255,FE FF B7 82 07 FF FF FF ,Unknown
292,1100.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
293,1101.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
294,1101.0,65263,6,0,255,FF FF FF 3E FF FF FF FA ,Unknown
295,1110.0,61444,3,0,255,FE FF B7 7C 07 FF FF FF ,Unknown
296,1120.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
297,1121.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
298,1130.0,61444,3,0,255,FE FF B7 3E 07 FF FF FF ,Unknown
299,1140.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
300,1141.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
301,1141.0,65266,6,0,255,1E 00 FF FF FF FF FF FF ,Unknown
302,1150.0,61444,3,0,255,FE FF B7 E6 06 FF FF FF ,Unknown
303,1160.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
304,1161.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
305,1161.0,61184,6,0,6,64 0E 71 06 FF FF FF FF ,Unknown
306,1170.0,61444,3,0,255,FE FF B7 AA 06 FF FF FF ,Unknown
307,1180.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
308,1181.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
309,1181.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
310,1182.0,65270,6,0,255,FF 00 40 FF 00 FF FF FF ,Unknown
311,1190.0,61444,3,0,255,FE FF B7 06 06 FF FF FF ,Unknown
312,1200.0,61184,6,0,250,64 01 FF 00 00 FF FF FF ,Unknown
313,1201.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
314,1201.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
315,1210.0,61444,3,0,255,FE FF B6 52 05 FF FF FF ,Unknown
316,1220.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
317,1221.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
318,1230.0,61444,3,0,255,FE FF B6 BA 05 FF FF FF ,Unknown
319,1240.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
320,1241.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
321,1241.0,65266,6,0,255,17 00 FF FF FF FF FF FF ,Unknown
322,1250.0,61444,3,0,255,FE FF B6 56 0A FF FF FF ,Unknown
323,1260.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
324,1261.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
325,1261.0,61184,6,0,6,64 0E 7B 06 FF FF FF FF ,Unknown
326,1270.0,61444,3,0,255,FE FF B9 40 0C FF FF FF ,Unknown
327,1280.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
328,1281.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
329,1281.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
330,1290.0,61444,3,0,255,FE FF BB 6A 0C FF FF FF ,Unknown
331,1300.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
332,1301.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
333,1301.0,65262,6,0,255,51 41 FF FF FF FF FF FF ,Unknown
334,1310.0,61444,3,0,255,FE FF BB C0 0B FF FF FF ,Unknown
335,1320.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
336,1321.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
337,1330.0,61444,3,0,255,FE FF BA E4 09 FF FF FF ,Unknown
338,1331.0,65247,6,0,255,84 20 1C FF FF FF FF FF ,Unknown
339,1340.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
340,1341.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
341,1341.0,65266,6,0,255,2A 00 FF FF FF FF FF FF ,Unknown
342,1350.0,61444,3,0,255,FE FF B9 10 0C FF FF FF ,Unknown
343,1360.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
344,1361.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
345,1361.0,61184,6,0,6,64 0E 85 06 FF FF FF FF ,Unknown
346,1370.0,61444,3,0,255,FE FF BA 6E 0F FF FF FF ,Unknown
347,1380.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
348,1381.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
349,1381.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
350,1382.0,65271,6,0,255,FF FF FF FF FF FF C5 00 ,Unknown
351,1390.0,61444,3,0,255,FE FF BC D2 0E FF FF FF ,Unknown
