,time,pgn,priority,source,destination,data,description
78,308.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
79,318.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
80,318.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
81,321.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
82,322.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
83,323.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
84,323.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
85,324.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
86,328.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
87,328.0,65247,6,0,255,7D 26 1D FF FF FF FF FF ,Unknown
88,331.0,60928,6,0,255,56 F5 29 04 00 00 02 20 ,Unknown
89,332.0,60160,7,0,255,05 C0 5D 00 00 FF FF FF ,Unknown
90,338.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
91,338.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
92,339.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
93,341.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
94,342.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
95,348.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
96,358.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
97,358.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
98,359.0,61184,6,0,6,64 0E 21 00 FF FF FF FF ,Unknown
99,361.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
100,362.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
101,363.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
102,363.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
103,368.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
104,378.0,60928,6,23,255,0C 6E 24 04 00 13 02 20 ,Unknown
105,378.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
106,379.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
107,379.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
108,380.0,65271,6,0,255,FF FF FF FF FF FF F7 00 ,Unknown
109,381.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
110,382.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
111,382.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
112,388.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
113,398.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
114,398.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
115,401.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
116,402.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
117,403.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
118,403.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
119,404.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
120,404.0,65534,3,6,255,5C 27 1D 27 1D FF FF FF ,Unknown
121,408.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
122,418.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
123,418.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
124,421.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
125,422.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
126,428.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
127,430.0,60928,6,71,255,4D 74 30 04 00 34 02 20 ,Unknown
128,431.0,60928,6,6,255,4D 74 30 04 00 0E 00 20 ,Unknown
129,431.0,60928,6,3,255,4D 74 30 04 00 03 02 20 ,Unknown
130,438.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
131,438.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
132,439.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
133,441.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
134,442.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
135,443.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
136,443.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
137,448.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
138,458.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
139,458.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
140,459.0,61184,6,0,6,64 0E 2B 00 FF FF FF FF ,Unknown
141,461.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
142,462.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
143,468.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
144,478.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
145,478.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
146,479.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
147,480.0,65237,6,0,255,FF FF FC FF FF FF FF FF ,Unknown
148,481.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
149,482.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
150,482.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
151,483.0,65534,3,6,255,5C 27 1D 27 1D FF FF FF ,Unknown
152,488.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
153,498.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
154,498.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
155,501.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
156,502.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
157,508.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
158,518.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
159,518.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
160,519.0,64947,6,0,255,FF FF 2A 28 FF FF FF FF ,Unknown
161,521.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
162,522.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
163,523.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
164,523.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
165,524.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
166,528.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
167,538.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
168,538.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
169,539.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
170,541.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
171,542.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
172,548.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
173,558.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
174,558.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
175,559.0,61184,6,0,6,64 0E 35 00 FF FF FF FF ,Unknown
176,561.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
177,562.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
178,563.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
179,563.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
180,568.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
181,578.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
182,578.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
183,579.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
184,580.0,65247,6,0,255,7D 26 1D FF FF FF FF FF ,Unknown
185,581.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
186,582.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
187,582.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
188,588.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
189,598.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
190,598.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
191,599.0,65263,6,0,255,FF FF FF 00 FF FF FF FA ,Unknown
192,602.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
193,602.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
194,608.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
195,618.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
196,618.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
197,628.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
198,638.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
199,638.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
200,639.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
201,648.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
202,658.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
203,658.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
204,659.0,59904,6,23,255,00 EE 00 ,Unknown
205,659.0,61184,6,0,6,64 0E 3F 00 FF FF FF FF ,Unknown
206,660.0,59904,6,23,71,09 FF 00 ,Unknown
207,660.0,59904,6,23,6,09 FF 00 ,Unknown
208,661.0,59904,6,23,3,09 FF 00 ,Unknown
209,668.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
210,678.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
211,678.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
212,679.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
213,680.0,65270,6,0,255,FF 00 42 FF 00 FF FF FF ,Unknown
214,680.0,60928,6,0,255,56 F5 29 04 00 00 02 20 ,Unknown
215,681.0,65535,7,23,255,22 FF FF 3C FF FF FF FF ,Unknown
216,688.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
217,695.0,60928,6,71,255,4D 74 30 04 00 34 02 20 ,Unknown
218,696.0,60928,6,6,255,4D 74 30 04 00 0E 00 20 ,Unknown
219,696.0,60928,6,3,255,4D 74 30 04 00 03 02 20 ,Unknown
220,698.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
221,698.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
222,708.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
223,718.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
224,718.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
225,728.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
226,729.0,65530,6,0,255,02 2C 00 00 18 0C 00 00 ,Unknown
227,738.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
228,738.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
229,739.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
230,748.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
231,758.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
232,758.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
233,759.0,61184,6,0,6,64 0E 49 00 FF FF FF FF ,Unknown
234,760.0,65269,6,0,255,C8 FF FF FF FF 3C FF FF ,Unknown
235,768.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
236,778.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
237,778.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
238,779.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
239,788.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
240,798.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
241,798.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
242,799.0,65129,6,0,255,64 25 EA 26 FF FF 60 FE ,Unknown
243,808.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
244,818.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
245,818.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
246,828.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
247,828.0,65247,6,0,255,7D 00 1D FF FF FF FF FF ,Unknown
248,838.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
249,838.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
250,839.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
251,848.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
252,858.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
253,858.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
254,859.0,59904,6,23,0,09 FF 00 ,Unknown
255,859.0,61184,6,0,6,64 0E 53 06 FF FF FF FF ,Unknown
256,868.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
257,878.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
258,878.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
259,879.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
260,880.0,65289,6,0,255,45 43 55 FF FF FF FF FF ,Unknown
261,888.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
262,898.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
263,898.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
264,908.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
265,918.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
266,918.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
267,919.0,64892,6,0,255,F8 80 F0 F0 00 CF 03 FC ,Unknown
268,928.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
269,938.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
270,938.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
271,939.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
272,948.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
273,956.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
274,958.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
275,958.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
276,959.0,61184,6,0,6,64 0E 5D 06 FF FF FF FF ,Unknown
277,968.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
278,976.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
279,977.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
280,977.0,59904,6,71,255,00 EE 00 ,Unknown
281,978.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
282,979.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
283,979.0,65534,3,6,255,5C FF FF FF FF FF FF FF ,Unknown
284,980.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
285,980.0,60928,6,0,255,56 F5 29 04 00 00 02 20 ,Unknown
286,988.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
287,997.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
288,998.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
289,998.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
290,1008.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
291,1016.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
292,1017.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
293,1018.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
294,1018.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
295,1019.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
296,1019.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
297,1020.0,64947,6,0,255,FF FF 36 28 FF FF FF FF ,Unknown
298,1021.0,61184,7,0,255,64 07 00 00 FF FF FF FF ,Unknown
299,1028.0,61444,3,0,255,F0 FF 7D 5E 01 FF FF FF ,Unknown
300,1036.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
301,1038.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
302,1039.0,61184,3,0,255,64 06 FE 7C FF FF FF FF ,Unknown
303,1039.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
304,1048.0,61444,3,0,255,F0 FF 7D 5C 02 FF FF FF ,Unknown
305,1057.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
306,1057.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
307,1058.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
308,1058.0,61184,3,0,255,64 06 FD 7C FF FF FF FF ,Unknown
309,1059.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
310,1059.0,61184,6,0,6,64 0E 67 06 FF FF FF FF ,Unknown
311,1063.0,60928,6,23,255,0C 6E 24 04 00 13 02 20 ,Unknown
312,1068.0,61444,3,0,255,F0 FF 7D C6 02 FF FF FF ,Unknown
313,1076.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
314,1077.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
315,1078.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
316,1079.0,61184,3,0,255,64 06 FC 7C FF FF FF FF ,Unknown
317,1079.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
318,1080.0,65247,6,0,255,7E FC 1C FF FF FF FF FF ,Unknown
319,1088.0,61444,3,0,255,F0 FF 7D 28 03 FF FF FF ,Unknown
320,1097.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
321,1097.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
322,1098.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
323,1098.0,61184,3,0,255,64 06 FB 7C FF FF FF FF ,Unknown
324,1099.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
325,1100.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
326,1100.0,65263,6,0,255,FF FF FF 00 FF FF FF FA ,Unknown
327,1101.0,65534,3,6,255,5C FF FF FF FF FF FF FF ,Unknown
328,1108.0,61444,3,0,255,F0 FF 7D 64 03 FF FF FF ,Unknown
329,1117.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
330,1118.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
331,1119.0,61184,3,0,255,64 06 FB 7C FF FF FF FF ,Unknown
332,1128.0,61444,3,0,255,F0 FF 7D 84 03 FF FF FF ,Unknown
333,1137.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
334,1137.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
335,1138.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
336,1138.0,61184,3,0,255,64 06 FB 7C FF FF FF FF ,Unknown
337,1139.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
338,1139.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
339,1148.0,61444,3,0,255,F0 FF 7D 74 03 FF FF FF ,Unknown
340,1157.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
341,1158.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
342,1159.0,61184,3,0,255,64 06 FB 7C FF FF FF FF ,Unknown
343,1159.0,61184,6,0,6,64 0E 71 06 FF FF FF FF ,Unknown
344,1168.0,61444,3,0,255,F0 FF 7D 3E 03 FF FF FF ,Unknown
345,1176.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
346,1177.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
347,1178.0,65534,3,6,255,5C FF FF FF FF FF FF FF ,Unknown
348,1178.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
349,1179.0,61184,3,0,255,64 06 FB 7C FF FF FF FF ,Unknown
350,1179.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
351,1180.0,65270,6,0,255,FF 00 42 FF 00 FF FF FF ,Unknown
352,1188.0,61444,3,0,255,F0 FF 7D EA 02 FF FF FF ,Unknown
353,1197.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
354,1198.0,61184,6,0,250,64 01 FF 00 00 FF FF FF ,Unknown
