Time,PGN,DA,SA,Priority,Data
2.4723892211914062,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.481293201446533,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.491182327270508,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
2.491731643676758,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.501288414001465,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.504462718963623,60160,255,0,7,03 F1 C0 44 FF FF 04 01 
2.5112645626068115,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
2.511833906173706,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.5124142169952393,65266,255,0,6,00 00 FF FF FF FF FF FF 
2.521296977996826,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.5312952995300293,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.5318405628204346,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.532444715499878,61184,6,0,6,64 0E 17 06 FF FF FF FF 
2.5355889797210693,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.536090135574341,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
2.536663055419922,0,0,6,3,30 FF FF FF F8 FF FF FF 
2.5413105487823486,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.5512382984161377,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
2.551806926727295,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.55232310295105,60928,255,0,6,56 F5 29 04 00 00 02 20 
2.552872657775879,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
2.5534441471099854,60160,255,0,7,04 20 4E 00 01 FA C9 FA 
2.555422306060791,126720,6,71,3,01 04 FF FF FF FF FF F1 
2.556025505065918,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.556602954864502,61184,0,6,1,64 15 10 F0 00 00 93 0E 
2.557155132293701,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
2.5577285289764404,65531,255,6,6,00 05 7D F8 FF FF FF FF 
2.558155059814453,59904,255,71,6,00 EE 00 
2.5612118244171143,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.5712380409240723,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.5718090534210205,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.5724101066589355,65262,255,0,6,45 3E FF FF FF FF FF FF 
2.5756113529205322,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.576160430908203,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
2.581315755844116,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.5912113189697266,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.5917515754699707,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.5955841541290283,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.596156120300293,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
2.596734046936035,65097,255,71,3,FF FF FF FF FF FF FF FF 
2.5973072052001953,65091,255,71,3,FF FF FF FF FF FF FF FF 
2.597905158996582,65092,255,71,3,00 00 FF FF 3F FF FF FF 
2.5984303951263428,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
2.6012070178985596,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.6017749309539795,65247,255,0,6,7D 52 1D FF FF FF FF FF 
2.6047351360321045,60928,255,0,6,56 F5 29 04 00 00 02 20 
2.605307102203369,60160,255,0,7,05 C0 5D 00 00 FF FF FF 
2.6112594604492188,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
2.611769199371338,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.6124353408813477,65266,255,0,6,00 00 FF FF FF FF FF FF 
2.6156084537506104,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.616070032119751,61184,0,6,1,64 15 10 F0 00 00 93 0E 
2.621215581893921,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.6264050006866455,59904,255,23,6,00 EE 00 
2.6312344074249268,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.631808042526245,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.6323821544647217,61184,6,0,6,64 0E 21 00 FF FF FF FF 
2.6356091499328613,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.636115789413452,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
2.6367063522338867,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
2.6372852325439453,65265,255,71,6,FF 00 00 FF FF FF FF FF 
2.637881278991699,61445,255,3,6,FF FF FF FF FF FF FF FF 
2.6412134170532227,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.6464309692382812,65535,255,23,7,22 FF FF 3C FF FF FF FF 
2.651186466217041,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.65175724029541,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.6523053646087646,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
2.6529006958007812,65271,255,0,6,FF FF FF FF FF FF F6 00 
2.6534621715545654,60928,255,0,6,56 F5 29 04 00 00 02 20 
2.655452013015747,126720,6,71,3,01 04 FF FF FF FF FF F1 
2.65605092048645,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.6565985679626465,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
2.6612062454223633,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.6711463928222656,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.6718063354492188,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.6756110191345215,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.6761529445648193,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
2.6767308712005615,65097,255,71,3,FF FF FF FF FF FF FF FF 
2.677304267883301,65091,255,71,3,FF FF FF FF FF FF FF FF 
2.6779277324676514,65092,255,71,3,00 00 FF FF 3F FF FF FF 
2.681213617324829,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.6912312507629395,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.6918039321899414,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.695587396621704,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.6961512565612793,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
2.701282501220703,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.704204797744751,60928,255,71,6,4D 74 30 04 00 34 02 20 
2.7047815322875977,60928,255,6,6,4D 74 30 04 00 0E 00 20 
2.705354690551758,60928,255,3,6,4D 74 30 04 00 03 02 20 
2.711197853088379,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
2.711747884750366,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.7123496532440186,65266,255,0,6,00 00 FF FF FF FF FF FF 
2.7155299186706543,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.7160749435424805,61184,0,6,1,64 15 10 F0 00 00 93 0E 
2.7166216373443604,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
2.7172799110412598,65265,255,71,6,FF 00 00 FF FF FF FF FF 
2.7179033756256104,61445,255,3,6,FF FF FF FF FF FF FF FF 
2.721283197402954,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.7312304973602295,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.731802463531494,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.732401132583618,61184,6,0,6,64 0E 2B 00 FF FF FF FF 
2.7356011867523193,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.736151695251465,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
2.7412798404693604,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.7463696002960205,59904,0,23,6,09 FF 00 
2.7512295246124268,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.7518234252929688,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.752399444580078,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
2.7529006004333496,65237,255,0,6,FF FF FC FF FF FF FF FF 
2.753554582595825,65289,255,0,6,45 43 55 FF FF FF FF FF 
2.755528688430786,126720,6,71,3,01 04 FF FF FF FF FF F1 
2.756127119064331,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.756688117980957,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
2.7572529315948486,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
2.7612409591674805,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.771272659301758,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.7718417644500732,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.775561809539795,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.776111364364624,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
2.7812936305999756,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.791271209716797,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.7918152809143066,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.792416572570801,64947,255,0,6,FF FF EA 26 FF FF FF FF 
2.795619487762451,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.7961668968200684,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
2.7967429161071777,65097,255,71,3,FF FF FF FF FF FF FF FF 
2.7973437309265137,65091,255,71,3,FF FF FF FF FF FF FF FF 
2.7979421615600586,65092,255,71,3,00 00 FF FF 3F FF FF FF 
2.801218271255493,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.8112006187438965,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
2.811786413192749,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.812361478805542,65266,255,0,6,00 00 FF FF FF FF FF FF 
2.815535545349121,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.81608510017395,61184,0,6,1,64 15 10 F0 00 00 93 0E 
2.8212926387786865,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.8312411308288574,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.8318393230438232,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.832390785217285,61184,6,0,6,64 0E 35 00 FF FF FF FF 
2.8356170654296875,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.836104393005371,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
2.836677074432373,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
2.837247610092163,65265,255,71,6,FF 00 00 FF FF FF FF FF 
2.8378541469573975,61445,255,3,6,FF FF FF FF FF FF FF FF 
2.841203212738037,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.851245641708374,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.851840019226074,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.852339744567871,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
2.8529715538024902,65247,255,0,6,7D 52 1D FF FF FF FF FF 
2.855517625808716,126720,6,71,3,01 04 FF FF FF FF FF F1 
2.856116533279419,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.8566272258758545,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
2.861299991607666,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.8664486408233643,59904,71,23,6,09 FF 00 
2.866778612136841,59904,6,23,6,09 FF 00 
2.871201753616333,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.8717429637908936,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.8723104000091553,65263,255,0,6,FF FF FF 00 FF FF FF FA 
2.875800848007202,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.876343011856079,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
2.8770267963409424,65097,255,71,3,FF FF FF FF FF FF FF FF 
2.877570152282715,65289,255,71,6,43 43 55 FF FF FF FF FF 
2.8781497478485107,65535,255,71,3,5D FF FF F3 FF FF FF FF 
2.878720283508301,65289,255,6,6,45 49 43 FF FF FF FF FF 
2.8792240619659424,65091,255,71,3,00 00 FF FF 3F FF FF FF 
2.879835605621338,65092,255,71,3,00 00 FF FF 3F FF FF FF 
2.881232976913452,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.8911819458007812,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.891824722290039,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.8958487510681152,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.8964195251464844,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
2.9012763500213623,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.9064433574676514,59904,3,23,6,09 FF 00 
2.911273717880249,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.9118731021881104,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.912444829940796,65266,255,0,6,00 00 FF FF FF FF FF FF 
2.91584849357605,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.916419506072998,61184,0,6,1,64 15 11 F0 00 00 A9 0E 
2.917026996612549,65289,255,3,6,50 54 52 FF FF FF FF FF 
2.9175972938537598,65265,255,71,6,FF 00 00 FF FF FF FF FF 
2.918199062347412,61445,255,3,6,7D FF FF FF FF FF FF FF 
2.9211995601654053,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.931169271469116,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
2.931826114654541,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.9323341846466064,61184,6,0,6,64 0E 3F 00 FF FF FF FF 
2.9358043670654297,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.93634295463562,61184,0,6,1,64 15 12 F0 00 00 93 0E 
2.9412930011749268,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.9512479305267334,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.951817035675049,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.9523208141326904,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
2.9529712200164795,65270,255,0,6,FF 00 3E FF 00 FF FF FF 
2.9555470943450928,126720,6,71,3,01 04 FF FF FF FF FF F1 
2.9561471939086914,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.9567222595214844,61184,0,6,1,64 15 13 F0 00 00 A9 0E 
2.957268238067627,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
2.95784592628479,65535,255,6,6,73 FF FF FF FF FF FF FF 
2.960822820663452,60928,255,23,6,0C 6E 24 04 00 13 02 20 
2.9614713191986084,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.971186876296997,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
2.97173810005188,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.9758079051971436,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.97641921043396,61184,0,6,1,64 15 14 F0 00 00 93 0E 
2.981271743774414,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.9912502765655518,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
2.99181866645813,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.995788812637329,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.996339797973633,61184,0,6,1,64 15 15 F0 00 00 A9 0E 
2.996940851211548,65097,255,71,3,FF FF FF FF FF FF FF FF 
2.997478723526001,64991,255,71,7,FC FF FF FF FF FF FF FF 
2.9980552196502686,65091,255,71,3,00 00 FF FF 3F FF FF FF 
2.9986870288848877,65092,255,71,3,00 00 FF FF 3F FF FF FF 
2.9992635250091553,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
3.0011913776397705,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.001786470413208,65530,255,0,6,02 2C 00 00 18 0C 00 00 
3.0112438201904297,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.0117666721343994,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.0123395919799805,65266,255,0,6,00 00 FF FF FF FF FF FF 
3.0157902240753174,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.0163633823394775,61184,0,6,1,64 15 16 F0 00 00 A9 0E 
3.0212719440460205,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.031176805496216,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.0317158699035645,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.0322988033294678,61184,6,0,6,64 0E 49 00 FF FF FF FF 
3.032905340194702,65269,255,0,6,C5 FF FF FF FF 39 FF FF 
3.0358657836914062,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.0363543033599854,61184,0,6,1,64 15 17 F0 00 00 A9 0E 
3.037019968032837,65265,255,71,6,FF 00 00 FF FF FF FF FF 
3.0375924110412598,61446,255,71,6,FF CF FF FF FF FF FF FF 
3.038196325302124,61445,255,3,6,7D FF FF FF FF FF FF FF 
3.041231870651245,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.051220417022705,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.0518178939819336,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.0523931980133057,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
3.055544137954712,126720,6,71,3,01 04 FF FF FF FF FF F1 
3.0561399459838867,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.0566890239715576,61184,0,6,1,64 15 18 F0 00 00 A9 0E 
3.061237096786499,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.0712881088256836,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
3.071798801422119,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.07241153717041,65129,255,0,6,D4 24 D8 25 FF FF 60 FE 
3.0758779048919678,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.076392412185669,61184,0,6,1,64 15 19 F0 00 00 93 0E 
3.0769524574279785,65097,255,71,3,FF FF FF FF FF FF FF FF 
3.0775997638702393,65091,255,71,3,00 00 FF FF 3F FF FF FF 
3.078202486038208,65092,255,71,3,00 00 FF FF 3F FF FF FF 
3.078803300857544,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
3.0812182426452637,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.091172933578491,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.0917649269104004,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.095776081085205,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.096345901489258,61184,0,6,1,64 15 1A F0 00 00 A9 0E 
3.1013050079345703,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.1018736362457275,65247,255,0,6,7D 26 1D FF FF FF FF FF 
3.1113359928131104,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.111849069595337,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.11242413520813,65266,255,0,6,00 00 FF FF FF FF FF FF 
3.1158862113952637,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.116391897201538,61184,0,6,1,64 15 1B F0 00 00 A9 0E 
3.116980791091919,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
3.1175057888031006,65265,255,71,6,FF 00 00 FF FF FF FF FF 
3.118211030960083,61445,255,3,6,7D FF FF FF FF FF FF FF 
3.121339797973633,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.13128662109375,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.131784200668335,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.132434129714966,61184,6,0,6,64 0E 53 00 FF FF FF FF 
3.135906457901001,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.1363942623138428,61184,0,6,1,64 15 1C F0 00 00 A9 0E 
3.1413350105285645,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.1512839794158936,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
3.1517837047576904,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.152432441711426,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
3.155479907989502,126720,6,71,3,01 04 FF FF FF FF FF F1 
3.1561036109924316,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.1566925048828125,61184,0,6,1,64 15 1D F0 00 00 93 0E 
3.1572399139404297,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
3.1588728427886963,65226,255,6,6,00 FF 00 00 00 00 FF FF 
3.160386800765991,65226,255,71,6,00 FF 00 00 00 00 FF FF 
3.161241054534912,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.1617891788482666,65226,255,3,6,00 FF 00 00 00 00 FF FF 
3.1712334156036377,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
3.1718077659606934,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.1758873462677,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.176439046859741,61184,0,6,1,64 15 1E F0 00 00 93 0E 
3.181285858154297,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.19118332862854,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.1917412281036377,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.1922876834869385,64892,255,0,6,F8 80 F0 F0 00 DF 03 FC 
3.195831060409546,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.1964337825775146,61184,0,6,1,64 15 1F F0 00 00 A9 0E 
3.196967363357544,65097,255,71,3,FF FF FF FF FF FF FF FF 
3.1975326538085938,65091,255,71,3,00 00 FF FF 3F FF FF FF 
3.198134183883667,65092,255,71,3,00 00 FF FF 3F FF FF FF 
3.1987144947052,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
3.2012176513671875,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.211280584335327,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.211848735809326,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.2124276161193848,65266,255,0,6,00 00 FF FF FF FF FF FF 
3.215877056121826,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.216362476348877,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
3.2212302684783936,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.2279245853424072,65226,255,23,6,00 FF 00 00 00 00 FF FF 
3.2312755584716797,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
3.23185133934021,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.2324249744415283,61184,6,0,6,64 0E 5D 00 FF FF FF FF 
3.235874652862549,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.2364213466644287,61184,0,6,1,64 15 11 F0 00 00 93 0E 
3.2370200157165527,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
3.2375688552856445,65265,255,71,6,FF 00 00 FF FF FF FF FF 
3.2380967140197754,61445,255,3,6,7D FF FF FF FF FF FF FF 
3.2412302494049072,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.2511401176452637,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
3.251728057861328,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.252304792404175,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
3.255492925643921,126720,6,71,3,01 04 FF FF FF FF FF F1 
3.256088972091675,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.256636619567871,61184,0,6,1,64 15 12 F0 00 00 93 0E 
3.261289119720459,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.2712349891662598,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.2718074321746826,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.275113105773926,59904,255,6,6,E5 FE 00 
3.2760608196258545,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.2766306400299072,61184,0,6,1,64 15 13 F0 00 00 A9 0E 
3.2772085666656494,65097,255,71,3,FF FF FF FF FF FF FF FF 
3.2777838706970215,65255,255,6,6,84 0B 00 00 FF FF FF FF 
3.278284788131714,65091,255,71,3,00 00 FF FF 3F FF FF FF 
3.278939723968506,65092,255,71,3,00 00 FF FF 3F FF FF FF 
3.2795333862304688,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
3.2811977863311768,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.2912333011627197,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
3.2918343544006348,61184,255,0,3,64 06 00 7D FF FF FF FF 
3.2923808097839355,64947,255,0,6,FF FF DE 26 FF FF FF FF 
3.29301381111145,61184,255,0,7,64 07 00 00 FF FF FF FF 
3.2960095405578613,126720,6,3,3,01 01 FF FF FF FF FF F5 
3.296531915664673,61184,0,6,1,64 15 14 F0 00 00 A9 0E 
3.3012847900390625,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
3.3046956062316895,65253,255,0,6,87 0B 00 00 FF FF FF FF 
3.306584119796753,65535,255,23,7,22 FF FF 3C FF FF FF FF 
